timestamp,date,open,high,low,close,volume,ema10,ema20
2025-09-05 09:15:00+05:30,2025-09-05 09:15:00+05:30,298.2,344.85,297.95,325.85,293120,325.85,325.85
2025-09-05 09:18:00+05:30,2025-09-05 09:18:00+05:30,325.85,362.0,322.75,355.4,304120,331.2227272727273,328.6642857142857
2025-09-05 09:21:00+05:30,2025-09-05 09:21:00+05:30,355.4,361.3,309.25,312.85,304560,327.88223140495865,327.15816326530614
2025-09-05 09:24:00+05:30,2025-09-05 09:24:00+05:30,312.85,325.15,301.0,307.35,178860,324.14909842223886,325.27167152575316
2025-09-05 09:27:00+05:30,2025-09-05 09:27:00+05:30,307.35,314.45,292.2,300.05,144580,319.76744416364994,322.8696075709196
2025-09-05 09:30:00+05:30,2025-09-05 09:30:00+05:30,300.05,319.0,299.55,313.6,122640,318.6460906793499,321.9867878022606
2025-09-05 09:33:00+05:30,2025-09-05 09:33:00+05:30,313.6,338.0,295.7,295.95,194500,314.5195287376499,319.5070937258548
2025-09-05 09:36:00+05:30,2025-09-05 09:36:00+05:30,295.95,301.7,285.45,289.45,134800,309.9614326035317,316.6445133710115
2025-09-05 09:39:00+05:30,2025-09-05 09:39:00+05:30,289.45,291.1,275.85,281.8,101380,304.8411721301623,313.32598828805806
2025-09-05 09:42:00+05:30,2025-09-05 09:42:00+05:30,281.8,285.7,272.75,277.95,54840,299.9518681064964,309.9568465463383
2025-09-05 09:45:00+05:30,2025-09-05 09:45:00+05:30,277.95,299.25,264.5,282.45,149860,296.7697102689516,307.33714687525844
2025-09-05 09:48:00+05:30,2025-09-05 09:48:00+05:30,282.45,297.0,268.9,293.6,96240,296.1933993109604,306.02884717285286
2025-09-05 09:51:00+05:30,2025-09-05 09:51:00+05:30,293.6,308.0,285.2,302.4,109440,297.32187216351304,305.68324268020024
2025-09-05 09:54:00+05:30,2025-09-05 09:54:00+05:30,302.4,310.4,296.0,304.05,75600,298.54516813378336,305.5276957582764
2025-09-05 09:57:00+05:30,2025-09-05 09:57:00+05:30,304.05,304.05,271.8,279.9,103460,295.1551375640046,303.08696282891674
2025-09-05 10:00:00+05:30,2025-09-05 10:00:00+05:30,279.9,293.95,275.1,276.8,79100,291.8178398250946,300.5834425594961
2025-09-05 10:03:00+05:30,2025-09-05 10:03:00+05:30,276.8,278.05,258.35,260.2,100820,286.0691416750774,296.73740041097267
2025-09-05 10:06:00+05:30,2025-09-05 10:06:00+05:30,260.2,267.35,247.5,247.5,71100,279.05657046142693,292.04812418135623
2025-09-05 10:09:00+05:30,2025-09-05 10:09:00+05:30,249.0,253.9,214.9,221.35,306700,268.56446674116745,285.31496949741756
