timestamp,date,open,high,low,close,volume,ema10,ema20
2025-09-04 09:15:00+05:30,2025-09-04 09:15:00+05:30,400.0,600.0,400.0,552.85,100900,552.85,552.85
2025-09-04 09:18:00+05:30,2025-09-04 09:18:00+05:30,552.85,573.6,537.25,553.75,41080,553.0136363636364,552.9357142857143
2025-09-04 09:21:00+05:30,2025-09-04 09:21:00+05:30,553.75,587.8,528.55,575.0,34780,557.0111570247933,555.037074829932
2025-09-04 09:24:00+05:30,2025-09-04 09:24:00+05:30,575.0,583.95,549.95,578.15,14220,560.8545830202854,557.2383057985098
2025-09-04 09:27:00+05:30,2025-09-04 09:27:00+05:30,578.15,635.95,572.15,623.75,41940,572.2901133802335,563.5727528653184
2025-09-04 09:30:00+05:30,2025-09-04 09:30:00+05:30,623.75,662.0,623.75,653.45,27380,587.0464564020092,572.132490687669
2025-09-04 09:33:00+05:30,2025-09-04 09:33:00+05:30,653.45,696.95,647.55,680.0,16340,603.9471006925529,582.4055868126529
2025-09-04 09:36:00+05:30,2025-09-04 09:36:00+05:30,680.0,680.0,635.0,640.0,14420,610.5021732939069,587.8907690209717
2025-09-04 09:39:00+05:30,2025-09-04 09:39:00+05:30,640.0,651.5,601.3,631.55,20440,614.329050876833,592.0487910189744
2025-09-04 09:42:00+05:30,2025-09-04 09:42:00+05:30,631.55,638.15,590.0,590.0,10340,609.9055870810452,591.8536680647863
2025-09-04 09:45:00+05:30,2025-09-04 09:45:00+05:30,590.0,630.5,578.55,625.9,14260,612.8136621572187,595.09617586814
2025-09-04 09:48:00+05:30,2025-09-04 09:48:00+05:30,625.9,645.0,601.95,633.05,8840,616.4929963104516,598.71082578546
2025-09-04 09:51:00+05:30,2025-09-04 09:51:00+05:30,633.05,634.65,608.6,625.4,20460,618.1124515267331,601.2526519011304
2025-09-04 09:54:00+05:30,2025-09-04 09:54:00+05:30,625.4,635.6,618.9,623.85,9160,619.1556421582361,603.4047802914989
2025-09-04 09:57:00+05:30,2025-09-04 09:57:00+05:30,623.85,627.55,605.0,605.0,5020,616.5818890385567,603.5567059780228
2025-09-04 10:00:00+05:30,2025-09-04 10:00:00+05:30,605.0,628.0,599.1,603.5,5660,614.2033637588191,603.5513054086873
2025-09-04 10:03:00+05:30,2025-09-04 10:03:00+05:30,603.5,616.15,591.7,595.65,3640,610.8300248935792,602.7988001316694
2025-09-04 10:06:00+05:30,2025-09-04 10:06:00+05:30,595.65,604.95,580.0,582.5,9920,605.6791112765648,600.8655810715104
2025-09-04 10:09:00+05:30,2025-09-04 10:09:00+05:30,582.5,582.5,522.95,535.55,31280,592.9283637717348,594.6450495408905
2025-09-04 10:12:00+05:30,2025-09-04 10:12:00+05:30,535.55,542.9,480.35,480.35,32740,572.4595703586921,583.7598067274723
