timestamp,date,open,high,low,close,volume,ema10,ema20
2025-09-04 09:15:00+05:30,2025-09-04 09:15:00+05:30,455.15,494.65,421.05,446.95,9000,446.95,446.95
2025-09-04 09:18:00+05:30,2025-09-04 09:18:00+05:30,446.95,463.85,422.35,445.2,5500,446.6318181818181,446.7833333333333
2025-09-04 09:21:00+05:30,2025-09-04 09:21:00+05:30,445.2,459.6,412.75,420.55,12000,441.8896694214875,444.2849206349206
2025-09-04 09:24:00+05:30,2025-09-04 09:24:00+05:30,420.55,441.75,413.15,415.0,8740,437.00063861758065,441.495880574452
2025-09-04 09:27:00+05:30,2025-09-04 09:27:00+05:30,415.0,420.1,366.55,371.05,8380,425.00961341438415,434.7867490911708
2025-09-04 09:30:00+05:30,2025-09-04 09:30:00+05:30,371.05,371.05,340.45,340.45,14420,409.6351382481324,425.8022967967736
2025-09-04 09:33:00+05:30,2025-09-04 09:33:00+05:30,340.7,346.15,320.0,328.1,10320,394.8105676575629,416.4973161494618
2025-09-04 09:36:00+05:30,2025-09-04 09:36:00+05:30,328.1,355.0,326.5,350.15,10280,386.69046444709693,410.17852413522735
2025-09-04 09:39:00+05:30,2025-09-04 09:39:00+05:30,350.15,384.7,345.4,349.65,11000,379.9558345476247,404.41390278901525
2025-09-04 09:42:00+05:30,2025-09-04 09:42:00+05:30,349.65,397.45,349.65,397.45,15960,383.136591902602,403.7506739519662
2025-09-04 09:45:00+05:30,2025-09-04 09:45:00+05:30,397.45,406.0,360.0,361.15,14620,379.13902973849247,399.6934669089218
2025-09-04 09:48:00+05:30,2025-09-04 09:48:00+05:30,361.15,380.0,351.8,358.65,5620,375.4137516042211,395.7845652985483
2025-09-04 09:51:00+05:30,2025-09-04 09:51:00+05:30,358.65,373.15,357.6,364.05,10900,373.34761494890813,392.7622257463056
2025-09-04 09:54:00+05:30,2025-09-04 09:54:00+05:30,364.05,366.35,355.0,361.25,7300,371.1480485945612,389.7610613895146
2025-09-04 09:57:00+05:30,2025-09-04 09:57:00+05:30,361.25,369.8,352.4,366.9,6700,370.37567612282277,387.5838174476561
2025-09-04 10:00:00+05:30,2025-09-04 10:00:00+05:30,366.9,375.0,353.7,370.5,7000,370.3982804641277,385.95678721454595
2025-09-04 10:03:00+05:30,2025-09-04 10:03:00+05:30,370.5,380.0,363.8,380.0,3900,372.1440476524681,385.38947414649397
2025-09-04 10:06:00+05:30,2025-09-04 10:06:00+05:30,380.0,388.2,371.3,388.2,10100,375.0633117156557,385.65714327539933
2025-09-04 10:09:00+05:30,2025-09-04 10:09:00+05:30,388.2,448.2,384.8,438.8,14000,386.6518004946273,390.7183677253613
2025-09-04 10:12:00+05:30,2025-09-04 10:12:00+05:30,438.8,495.85,433.85,493.2,15720,406.0242004046951,400.4785231800888
2025-09-04 10:15:00+05:30,2025-09-04 10:15:00+05:30,493.2,503.75,463.0,480.4,7440,419.5470730583869,408.09009240103273
2025-09-04 10:18:00+05:30,2025-09-04 10:18:00+05:30,480.4,486.35,443.1,456.65,6740,426.29305977504384,412.7148455056963
2025-09-04 10:21:00+05:30,2025-09-04 10:21:00+05:30,456.65,456.65,415.05,425.05,3120,426.067048906854,413.8896221242014
2025-09-04 10:24:00+05:30,2025-09-04 10:24:00+05:30,425.05,461.65,416.95,461.65,3120,432.5366763783351,418.4382295409441
2025-09-04 10:27:00+05:30,2025-09-04 10:27:00+05:30,461.65,470.3,452.2,469.9,2720,439.3300079459105,423.33935053704465
2025-09-04 10:30:00+05:30,2025-09-04 10:30:00+05:30,469.9,488.0,457.0,480.75,2260,446.86091559210854,428.8070314382785
2025-09-04 10:33:00+05:30,2025-09-04 10:33:00+05:30,480.75,483.85,450.0,461.8,1540,449.57711275717975,431.9492189203472
2025-09-04 10:36:00+05:30,2025-09-04 10:36:00+05:30,461.8,490.6,459.65,489.05,1940,456.7540013467834,437.3873885469808
2025-09-04 10:39:00+05:30,2025-09-04 10:39:00+05:30,489.05,548.9,475.6,548.9,6960,473.50781928373186,448.0076372567922
2025-09-04 10:42:00+05:30,2025-09-04 10:42:00+05:30,548.9,560.0,519.85,526.75,15320,483.18821577759877,455.5069098990025
2025-09-04 10:45:00+05:30,2025-09-04 10:45:00+05:30,526.75,538.0,512.2,512.45,3860,488.5085401816717,460.93006133719274
2025-09-04 10:48:00+05:30,2025-09-04 10:48:00+05:30,512.45,512.8,479.5,487.65,4540,488.3524419668223,463.47481740031725
2025-09-04 10:51:00+05:30,2025-09-04 10:51:00+05:30,487.65,491.2,471.15,486.1,2100,487.9429070637637,465.62959669552515
2025-09-04 10:54:00+05:30,2025-09-04 10:54:00+05:30,486.1,505.35,481.25,505.2,3600,491.08056032489753,469.39820653404655
2025-09-04 10:57:00+05:30,2025-09-04 10:57:00+05:30,505.2,505.3,480.0,481.55,880,489.34773117491613,470.5555201974707
2025-09-04 11:00:00+05:30,2025-09-04 11:00:00+05:30,481.55,481.55,451.4,472.1,3080,486.21178005220406,470.7026135119973
2025-09-04 11:03:00+05:30,2025-09-04 11:03:00+05:30,472.1,488.85,465.8,470.0,2600,483.264183679076,470.6356979394261
2025-09-04 11:06:00+05:30,2025-09-04 11:06:00+05:30,470.0,507.05,470.0,503.55,1200,486.952513919244,473.77039337376647
2025-09-04 11:09:00+05:30,2025-09-04 11:09:00+05:30,503.55,510.7,489.05,491.6,1080,487.7975113884723,475.4684511476935
2025-09-04 11:12:00+05:30,2025-09-04 11:12:00+05:30,491.6,502.4,490.85,502.4,2040,490.45250931784096,478.0333605621989
2025-09-04 11:15:00+05:30,2025-09-04 11:15:00+05:30,502.4,509.0,488.5,496.65,1440,491.57932580550624,479.80637384198945
2025-09-04 11:18:00+05:30,2025-09-04 11:18:00+05:30,502.8,504.85,480.1,493.95,900,492.01035747723233,481.1533858570381
2025-09-04 11:21:00+05:30,2025-09-04 11:21:00+05:30,493.95,526.5,493.95,526.5,12320,498.28120157228096,485.4721110135106
2025-09-04 11:24:00+05:30,2025-09-04 11:24:00+05:30,526.5,529.0,505.9,524.95,3380,503.1300740136844,489.2319099646048
2025-09-04 11:27:00+05:30,2025-09-04 11:27:00+05:30,524.95,524.95,482.1,485.85,1500,499.9882423748327,488.9098233013091
2025-09-04 11:30:00+05:30,2025-09-04 11:30:00+05:30,485.85,487.8,475.1,487.75,1960,497.7631073975904,488.79936393927966
2025-09-04 11:33:00+05:30,2025-09-04 11:33:00+05:30,487.75,502.1,474.45,502.1,2420,498.5516333253012,490.0660911831578
2025-09-04 11:36:00+05:30,2025-09-04 11:36:00+05:30,502.1,507.95,486.8,496.5,820,498.1786090843374,490.6788444038095
2025-09-04 11:39:00+05:30,2025-09-04 11:39:00+05:30,496.5,498.1,487.15,487.15,380,496.17340743263964,490.342763984399
2025-09-04 11:42:00+05:30,2025-09-04 11:42:00+05:30,487.15,489.3,481.0,489.3,140,494.92369699034145,490.243453128742
2025-09-04 11:45:00+05:30,2025-09-04 11:45:00+05:30,489.3,501.9,483.75,501.9,2260,496.19211571937024,491.35360044981417
2025-09-04 11:48:00+05:30,2025-09-04 11:48:00+05:30,501.9,513.65,490.4,500.0,900,496.8844583158483,492.17706707364135
2025-09-04 11:51:00+05:30,2025-09-04 11:51:00+05:30,500.0,508.95,486.5,503.85,620,498.1509204402395,493.2887749713898
2025-09-04 11:54:00+05:30,2025-09-04 11:54:00+05:30,503.85,507.35,492.3,499.85,820,498.4598439965595,493.9136535455431
2025-09-04 11:57:00+05:30,2025-09-04 11:57:00+05:30,499.85,502.8,493.0,494.55,740,497.74896326991234,493.9742579697771
2025-09-04 12:00:00+05:30,2025-09-04 12:00:00+05:30,494.55,498.65,476.45,482.15,700,494.91278812992823,492.84813816313164
2025-09-04 12:03:00+05:30,2025-09-04 12:03:00+05:30,482.15,482.85,456.5,460.1,3220,488.5831902881231,489.729267861881
2025-09-04 12:06:00+05:30,2025-09-04 12:06:00+05:30,460.1,503.15,446.8,503.15,2480,491.231701144828,491.00743282741615
2025-09-04 12:09:00+05:30,2025-09-04 12:09:00+05:30,503.15,519.0,491.2,517.95,2280,496.08957366395015,493.5733916057575
2025-09-04 12:12:00+05:30,2025-09-04 12:12:00+05:30,523.55,542.5,514.35,514.35,5800,499.4096511795956,495.55211621473296
2025-09-04 12:15:00+05:30,2025-09-04 12:15:00+05:30,514.35,529.1,507.25,526.45,3520,504.32607823785094,498.4947718133298
2025-09-04 12:18:00+05:30,2025-09-04 12:18:00+05:30,526.45,562.8,526.45,562.8,5440,514.9577003764235,504.6190792596793
2025-09-04 12:21:00+05:30,2025-09-04 12:21:00+05:30,562.8,594.7,553.5,585.0,7000,527.6926639443465,512.2744050444718
2025-09-04 12:24:00+05:30,2025-09-04 12:24:00+05:30,585.0,588.85,577.95,585.0,2280,538.1121795908289,519.2006521830936
2025-09-04 12:27:00+05:30,2025-09-04 12:27:00+05:30,585.0,585.0,556.0,574.05,1260,544.6463287561327,524.4243995942275
2025-09-04 12:30:00+05:30,2025-09-04 12:30:00+05:30,574.05,575.3,564.75,565.35,460,548.410632618654,528.3220758233487
2025-09-04 12:33:00+05:30,2025-09-04 12:33:00+05:30,565.35,565.35,538.3,538.3,520,546.5723357788986,529.2723543163631
2025-09-04 12:36:00+05:30,2025-09-04 12:36:00+05:30,538.3,540.35,510.55,523.0,2360,542.2864565463716,528.6749872386143
2025-09-04 12:39:00+05:30,2025-09-04 12:39:00+05:30,523.0,523.0,501.0,514.5,1640,537.2343735379403,527.3249884539844
2025-09-04 12:42:00+05:30,2025-09-04 12:42:00+05:30,514.5,519.2,485.15,485.15,920,527.7644874401329,523.3083228869382
2025-09-04 12:45:00+05:30,2025-09-04 12:45:00+05:30,485.15,489.65,455.5,467.35,2200,516.7800351782905,517.9789588024679
2025-09-04 12:48:00+05:30,2025-09-04 12:48:00+05:30,467.35,494.8,465.55,489.6,3100,511.83821060041953,515.2762008212804
2025-09-04 12:51:00+05:30,2025-09-04 12:51:00+05:30,489.6,497.95,475.0,478.3,1000,505.740354127616,511.7546578859204
2025-09-04 12:54:00+05:30,2025-09-04 12:54:00+05:30,478.3,481.95,466.55,471.8,720,499.56938064986764,507.9494523729756
2025-09-04 12:57:00+05:30,2025-09-04 12:57:00+05:30,471.8,477.65,432.35,448.6,2800,490.30222053170985,502.29712357554934
2025-09-04 13:00:00+05:30,2025-09-04 13:00:00+05:30,448.6,465.0,434.15,458.6,1780,484.5381804350353,498.13549275883037
2025-09-04 13:03:00+05:30,2025-09-04 13:03:00+05:30,458.6,458.7,443.0,445.0,820,477.3494203559379,493.07496963894175
2025-09-04 13:06:00+05:30,2025-09-04 13:06:00+05:30,445.0,458.0,445.0,456.6,400,473.57679847304007,489.6011630066616
2025-09-04 13:09:00+05:30,2025-09-04 13:09:00+05:30,456.6,492.55,456.6,484.95,2800,475.6446532961237,489.1581951012653
2025-09-04 13:12:00+05:30,2025-09-04 13:12:00+05:30,484.95,500.0,478.5,480.0,1420,476.4365345150103,488.2859860440019
2025-09-04 13:15:00+05:30,2025-09-04 13:15:00+05:30,480.0,486.0,448.75,485.0,2660,477.9935282395538,487.9730349921922
2025-09-04 13:18:00+05:30,2025-09-04 13:18:00+05:30,485.0,492.85,479.25,483.2,400,478.9401594687258,487.51846023103104
2025-09-04 13:21:00+05:30,2025-09-04 13:21:00+05:30,483.2,485.0,465.1,465.1,780,476.4237668380484,485.3833687804567
2025-09-04 13:24:00+05:30,2025-09-04 13:24:00+05:30,465.1,480.0,455.25,466.7,820,474.6558092311305,483.6040003251751
2025-09-04 13:27:00+05:30,2025-09-04 13:27:00+05:30,466.7,478.3,466.7,475.2,140,474.7547530072885,482.8036193418251
2025-09-04 13:30:00+05:30,2025-09-04 13:30:00+05:30,475.2,478.35,466.7,468.65,360,473.6447979150542,481.4556555949846
2025-09-04 13:33:00+05:30,2025-09-04 13:33:00+05:30,468.65,492.25,454.5,492.25,840,477.02756193049885,482.4836883954622
2025-09-04 13:36:00+05:30,2025-09-04 13:36:00+05:30,492.25,492.25,470.0,482.95,1200,478.1043688522263,482.5280990244658
2025-09-04 13:39:00+05:30,2025-09-04 13:39:00+05:30,482.95,502.35,472.75,496.5,1420,481.4490290609124,483.85875626023096
2025-09-04 13:42:00+05:30,2025-09-04 13:42:00+05:30,496.5,535.0,496.5,516.9,2980,487.89466014074645,487.0055413783042
2025-09-04 13:45:00+05:30,2025-09-04 13:45:00+05:30,516.9,538.0,516.9,530.0,1280,495.55017647879254,491.10025172322764
2025-09-04 13:48:00+05:30,2025-09-04 13:48:00+05:30,530.0,559.85,530.0,546.85,2400,504.8774171190121,496.40975155911076
2025-09-04 13:51:00+05:30,2025-09-04 13:51:00+05:30,546.85,546.85,503.15,512.75,1360,506.3087958246462,497.9659656963383
2025-09-04 13:54:00+05:30,2025-09-04 13:54:00+05:30,512.75,525.95,507.95,524.65,1060,509.64356022016506,500.507302296687
2025-09-04 13:57:00+05:30,2025-09-04 13:57:00+05:30,524.65,546.4,524.65,541.8,420,515.4901856346805,504.439940173193
2025-09-04 14:00:00+05:30,2025-09-04 14:00:00+05:30,541.8,541.8,530.1,536.95,440,519.3919700647386,507.5361363471746
2025-09-04 14:03:00+05:30,2025-09-04 14:03:00+05:30,536.95,544.95,520.5,543.9,620,523.8479755075134,510.9993614569675
2025-09-04 14:06:00+05:30,2025-09-04 14:06:00+05:30,543.9,555.45,539.9,555.45,740,529.5937981425109,515.232755603923
2025-09-04 14:09:00+05:30,2025-09-04 14:09:00+05:30,544.55,555.25,530.55,531.15,1400,529.8767439347816,516.7486836416446
2025-09-04 14:12:00+05:30,2025-09-04 14:12:00+05:30,531.15,558.45,531.15,542.85,540,532.2355177648213,519.2345232948213
2025-09-04 14:15:00+05:30,2025-09-04 14:15:00+05:30,542.85,589.1,542.85,557.15,3620,536.7654236257629,522.8455210762669
2025-09-04 14:18:00+05:30,2025-09-04 14:18:00+05:30,557.15,573.85,550.0,550.0,420,539.1717102392605,525.4316619261463
2025-09-04 14:21:00+05:30,2025-09-04 14:21:00+05:30,550.0,639.9,550.0,638.05,5720,557.1495811048494,536.1572179331799
2025-09-04 14:24:00+05:30,2025-09-04 14:24:00+05:30,638.05,666.9,637.95,662.1,4200,576.2314754494222,548.1517686062105
2025-09-04 14:27:00+05:30,2025-09-04 14:27:00+05:30,662.1,662.1,637.4,655.0,1800,590.553025367709,558.3277906437143
2025-09-04 14:30:00+05:30,2025-09-04 14:30:00+05:30,655.0,655.0,584.25,599.5,2140,592.1797480281255,562.248953439551
2025-09-04 14:33:00+05:30,2025-09-04 14:33:00+05:30,599.5,617.1,590.95,610.1,2140,595.4379756593753,566.8061959691175
2025-09-04 14:36:00+05:30,2025-09-04 14:36:00+05:30,610.1,612.05,594.95,612.05,700,598.4583437213071,571.1151296863444
2025-09-04 14:39:00+05:30,2025-09-04 14:39:00+05:30,612.05,637.75,605.0,613.45,1060,601.1840994083421,575.1470220971687
2025-09-04 14:42:00+05:30,2025-09-04 14:42:00+05:30,613.45,619.85,556.3,574.95,1420,596.4142631522799,575.1282580879146
2025-09-04 14:45:00+05:30,2025-09-04 14:45:00+05:30,574.95,601.5,569.6,586.2,2720,594.5571243973199,576.1827096985894
2025-09-04 14:48:00+05:30,2025-09-04 14:48:00+05:30,586.2,590.85,561.75,564.45,1040,589.0831017796253,575.0653087749142
2025-09-04 14:51:00+05:30,2025-09-04 14:51:00+05:30,564.45,608.7,548.2,604.05,3920,591.8043560015116,577.8257555582558
