timestamp,date,open,high,low,close,volume,ema10,ema20
2025-09-05 09:15:00+05:30,2025-09-05 09:15:00+05:30,169.8,169.8,121.8,128.55,112100,128.55,128.55
2025-09-05 09:18:00+05:30,2025-09-05 09:18:00+05:30,128.55,128.55,111.15,112.95,73880,125.71363636363637,127.06428571428572
2025-09-05 09:21:00+05:30,2025-09-05 09:21:00+05:30,112.95,138.15,108.9,136.45,71740,127.66570247933885,127.95816326530613
2025-09-05 09:24:00+05:30,2025-09-05 09:24:00+05:30,136.45,154.25,127.65,146.45,70200,131.08102930127723,129.7192905733722
2025-09-05 09:27:00+05:30,2025-09-05 09:27:00+05:30,146.45,151.6,137.15,144.75,64720,133.566296701045,131.15078670924152
2025-09-05 09:30:00+05:30,2025-09-05 09:30:00+05:30,144.75,144.75,125.35,132.0,81180,133.28151548267317,131.23166416550424
2025-09-05 09:33:00+05:30,2025-09-05 09:33:00+05:30,132.0,141.95,118.75,141.95,40680,134.85760357673257,132.25245805450385
2025-09-05 09:36:00+05:30,2025-09-05 09:36:00+05:30,141.95,147.15,136.45,142.05,63460,136.16531201732664,133.18555728740824
2025-09-05 09:39:00+05:30,2025-09-05 09:39:00+05:30,142.05,147.7,140.4,141.4,38500,137.1170734687218,133.96788516479793
2025-09-05 09:42:00+05:30,2025-09-05 09:42:00+05:30,141.4,146.2,137.7,141.9,31940,137.98669647440875,134.7233246729124
2025-09-05 09:45:00+05:30,2025-09-05 09:45:00+05:30,141.9,152.7,128.2,138.9,65580,138.1527516608799,135.1211032754922
2025-09-05 09:48:00+05:30,2025-09-05 09:48:00+05:30,138.9,147.1,130.25,132.9,40460,137.19770590435627,134.90956963020722
2025-09-05 09:51:00+05:30,2025-09-05 09:51:00+05:30,132.9,137.55,123.85,126.75,41020,135.29812301265514,134.13246776066367
2025-09-05 09:54:00+05:30,2025-09-05 09:54:00+05:30,126.75,130.4,122.8,126.25,16560,133.65300973762692,133.38175654536238
2025-09-05 09:57:00+05:30,2025-09-05 09:57:00+05:30,126.25,144.55,126.25,138.35,53060,134.5070079671493,133.8549225886612
2025-09-05 10:00:00+05:30,2025-09-05 10:00:00+05:30,138.35,141.0,128.8,140.3,49300,135.56027924584942,134.46873948497918
2025-09-05 10:03:00+05:30,2025-09-05 10:03:00+05:30,140.3,153.6,138.65,150.55,57040,138.28568301933132,136.00028810545737
2025-09-05 10:06:00+05:30,2025-09-05 10:06:00+05:30,150.55,164.15,144.1,164.05,56740,142.9701042885438,138.67168923827094
2025-09-05 10:09:00+05:30,2025-09-05 10:09:00+05:30,164.05,247.55,159.45,247.55,245760,161.98463078153583,149.04105216795944
2025-09-05 10:12:00+05:30,2025-09-05 10:12:00+05:30,245.35,327.65,243.35,323.2,257320,191.29651609398383,165.62761862815378
2025-09-05 10:15:00+05:30,2025-09-05 10:15:00+05:30,323.2,370.6,318.4,345.9,270780,219.4062404405322,182.7964168540439
2025-09-05 10:18:00+05:30,2025-09-05 10:18:00+05:30,345.9,380.85,326.35,373.0,214860,247.3323785422536,200.91104382032543
2025-09-05 10:21:00+05:30,2025-09-05 10:21:00+05:30,373.0,391.7,331.55,338.75,289300,263.95376426184384,214.03856345648492
2025-09-05 10:24:00+05:30,2025-09-05 10:24:00+05:30,338.75,344.8,282.1,282.5,205960,267.32580712332674,220.55870027015303
2025-09-05 10:27:00+05:30,2025-09-05 10:27:00+05:30,282.5,288.6,235.1,257.6,186680,265.55747855544917,224.08644310156703
2025-09-05 10:30:00+05:30,2025-09-05 10:30:00+05:30,257.6,287.55,245.2,286.35,153120,269.3379369999129,230.01630566332256
2025-09-05 10:33:00+05:30,2025-09-05 10:33:00+05:30,286.35,294.4,273.85,278.5,124280,271.00376663629237,234.63380036205373
2025-09-05 10:36:00+05:30,2025-09-05 10:36:00+05:30,278.5,282.1,264.55,272.75,96240,271.32126361151194,238.26391461328672
2025-09-05 10:39:00+05:30,2025-09-05 10:39:00+05:30,272.75,277.3,251.0,256.5,92060,268.62648840941887,240.00068465011654
