timestamp,date,open,high,low,close,volume,ema10,ema20
2025-09-04 09:15:00+05:30,2025-09-04 09:15:00+05:30,995.0,1035.1,876.25,970.2,5260,970.2,970.2
2025-09-04 09:18:00+05:30,2025-09-04 09:18:00+05:30,970.2,992.0,951.45,978.05,940,971.6272727272726,970.9476190476191
2025-09-04 09:21:00+05:30,2025-09-04 09:21:00+05:30,978.05,1007.05,940.35,1007.05,760,978.0677685950412,974.3859410430839
2025-09-04 09:24:00+05:30,2025-09-04 09:24:00+05:30,1007.05,1007.05,973.45,986.2,560,979.5463561232154,975.5110895151711
2025-09-04 09:27:00+05:30,2025-09-04 09:27:00+05:30,986.2,1081.15,986.2,1070.3,1020,996.0470186462671,984.5386047994405
2025-09-04 09:30:00+05:30,2025-09-04 09:30:00+05:30,1070.3,1113.95,1070.3,1110.0,340,1016.7657425287639,996.4873091042556
2025-09-04 09:33:00+05:30,2025-09-04 09:33:00+05:30,1110.0,1158.6,1109.0,1147.5,380,1040.535607523534,1010.8694701419456
2025-09-04 09:36:00+05:30,2025-09-04 09:36:00+05:30,1147.5,1147.5,1105.9,1116.2,260,1054.2927697919824,1020.9009491760461
2025-09-04 09:39:00+05:30,2025-09-04 09:39:00+05:30,1116.2,1116.2,1050.05,1089.05,160,1060.61226619344,1027.3913349688037
2025-09-04 09:42:00+05:30,2025-09-04 09:42:00+05:30,1089.05,1089.05,1021.85,1021.85,860,1053.5645814309964,1026.8635887812986
2025-09-04 09:45:00+05:30,2025-09-04 09:45:00+05:30,1021.85,1079.85,1010.3,1079.85,340,1058.3437484435424,1031.9099136592702
2025-09-04 09:48:00+05:30,2025-09-04 09:48:00+05:30,1079.85,1086.75,1079.85,1086.75,40,1063.5085214538074,1037.1327790250539
2025-09-04 09:51:00+05:30,2025-09-04 09:51:00+05:30,1086.75,1089.1,1061.75,1075.25,480,1065.6433357349333,1040.7629905464773
2025-09-04 09:54:00+05:30,2025-09-04 09:54:00+05:30,1075.25,1085.4,1069.1,1083.7,240,1068.926365601309,1044.852229542051
2025-09-04 09:57:00+05:30,2025-09-04 09:57:00+05:30,1083.7,1083.7,1069.4,1069.4,40,1069.0124809465256,1047.190112442808
2025-09-04 10:00:00+05:30,2025-09-04 10:00:00+05:30,1069.4,1069.4,1069.4,1069.4,0,1069.0829389562482,1049.3053398292072
2025-09-04 10:03:00+05:30,2025-09-04 10:03:00+05:30,1069.4,1069.4,1069.4,1069.4,0,1069.1405864187484,1051.2191169883304
2025-09-04 10:06:00+05:30,2025-09-04 10:06:00+05:30,1069.4,1069.4,1030.0,1030.0,20,1062.0241161607942,1049.1982487037276
2025-09-04 10:09:00+05:30,2025-09-04 10:09:00+05:30,1030.0,1030.0,945.1,950.65,780,1041.7742768588314,1039.8127012081345
2025-09-04 10:12:00+05:30,2025-09-04 10:12:00+05:30,950.65,950.65,880.15,880.15,500,1012.3880447026802,1024.6067296645026
2025-09-04 10:15:00+05:30,2025-09-04 10:15:00+05:30,880.15,905.0,880.15,903.25,80,992.5447638476473,1013.0489458869309
2025-09-04 10:18:00+05:30,2025-09-04 10:18:00+05:30,903.25,927.3,903.25,927.3,40,980.6820795117114,1004.8823796119851
2025-09-04 10:21:00+05:30,2025-09-04 10:21:00+05:30,927.3,960.0,927.3,947.75,260,974.6944286914002,999.4412006013199
2025-09-04 10:24:00+05:30,2025-09-04 10:24:00+05:30,947.75,947.75,947.75,947.75,0,969.7954416566001,994.5182291154799
2025-09-04 10:27:00+05:30,2025-09-04 10:27:00+05:30,947.75,947.75,903.85,903.85,820,957.8053613554001,985.8831596759104
2025-09-04 10:30:00+05:30,2025-09-04 10:30:00+05:30,903.85,923.6,895.1,895.1,400,946.4043865635091,977.2371444686809
2025-09-04 10:33:00+05:30,2025-09-04 10:33:00+05:30,895.1,922.0,893.25,922.0,40,941.9672253701438,971.9764640430923
2025-09-04 10:36:00+05:30,2025-09-04 10:36:00+05:30,922.0,922.0,878.15,885.0,180,931.6095480301175,963.6929912770836
2025-09-04 10:39:00+05:30,2025-09-04 10:39:00+05:30,885.0,899.9,831.4,831.4,1660,913.3896302064596,951.0936587745042
2025-09-04 10:42:00+05:30,2025-09-04 10:42:00+05:30,831.4,855.0,813.4,850.0,520,901.8642428961941,941.4656912721705
2025-09-04 10:45:00+05:30,2025-09-04 10:45:00+05:30,850.0,850.0,846.1,849.85,360,892.4071078241587,932.7403873414876
2025-09-04 10:48:00+05:30,2025-09-04 10:48:00+05:30,849.85,891.0,849.85,883.35,520,890.760360947039,928.0365409280125
2025-09-04 10:51:00+05:30,2025-09-04 10:51:00+05:30,883.35,883.35,883.35,883.35,0,889.4130225930319,923.7806798872493
2025-09-04 10:54:00+05:30,2025-09-04 10:54:00+05:30,883.35,885.0,870.05,870.05,60,885.8924730306624,918.6634722789398
2025-09-04 10:57:00+05:30,2025-09-04 10:57:00+05:30,870.05,885.0,870.05,885.0,40,885.7302052069055,915.4574272999932
2025-09-04 11:00:00+05:30,2025-09-04 11:00:00+05:30,885.0,885.0,885.0,885.0,0,885.5974406238316,912.5567199380891
2025-09-04 11:03:00+05:30,2025-09-04 11:03:00+05:30,885.0,885.0,885.0,885.0,0,885.4888150558621,909.9322704201759
2025-09-04 11:06:00+05:30,2025-09-04 11:06:00+05:30,885.0,895.0,869.6,869.6,200,882.5999395911599,906.0911018087306
2025-09-04 11:09:00+05:30,2025-09-04 11:09:00+05:30,869.6,869.6,860.75,860.75,80,878.6272233018581,901.7729016364706
2025-09-04 11:12:00+05:30,2025-09-04 11:12:00+05:30,860.75,881.95,860.75,865.05,300,876.1586372469746,898.2754824329971
2025-09-04 11:15:00+05:30,2025-09-04 11:15:00+05:30,865.05,875.7,865.05,870.0,220,875.0388850202519,895.5825793441403
2025-09-04 11:18:00+05:30,2025-09-04 11:18:00+05:30,870.0,870.0,870.0,870.0,0,874.1227241074787,893.146143216127
2025-09-04 11:21:00+05:30,2025-09-04 11:21:00+05:30,870.0,870.0,855.0,858.45,280,871.2731379061189,889.841748624115
2025-09-04 11:24:00+05:30,2025-09-04 11:24:00+05:30,858.45,864.5,858.45,864.5,20,870.0416582868245,887.4282487551517
2025-09-04 11:27:00+05:30,2025-09-04 11:27:00+05:30,864.5,887.8,864.5,887.8,60,873.27044768922,887.4636536356135
2025-09-04 11:30:00+05:30,2025-09-04 11:30:00+05:30,887.8,901.85,887.8,901.85,80,878.4667299275436,888.8337818607931
2025-09-04 11:33:00+05:30,2025-09-04 11:33:00+05:30,901.85,901.85,900.0,900.0,40,882.3818699407175,889.8972312073843
2025-09-04 11:36:00+05:30,2025-09-04 11:36:00+05:30,900.0,900.0,872.1,878.15,40,881.6124390424051,888.7784472828715
2025-09-04 11:39:00+05:30,2025-09-04 11:39:00+05:30,878.15,878.15,878.15,878.15,0,880.9829046710586,887.7662142083124
2025-09-04 11:42:00+05:30,2025-09-04 11:42:00+05:30,878.15,878.15,878.15,878.15,0,880.4678310945023,886.8503842837112
2025-09-04 11:45:00+05:30,2025-09-04 11:45:00+05:30,878.15,878.15,871.6,871.6,20,878.8554981682291,885.3979667328815
2025-09-04 11:48:00+05:30,2025-09-04 11:48:00+05:30,871.6,871.6,853.5,864.4,320,876.2272257740055,883.398160377369
2025-09-04 11:51:00+05:30,2025-09-04 11:51:00+05:30,864.4,864.4,864.4,864.4,0,874.0768210878226,881.5888117700005
2025-09-04 11:54:00+05:30,2025-09-04 11:54:00+05:30,864.4,864.4,864.4,864.4,0,872.3173990718548,879.9517820776194
2025-09-04 11:57:00+05:30,2025-09-04 11:57:00+05:30,864.4,864.4,864.4,864.4,0,870.8778719678811,878.470659974989
2025-09-04 12:00:00+05:30,2025-09-04 12:00:00+05:30,864.4,890.05,864.4,890.05,260,874.3637134282662,879.5734542630853
2025-09-04 12:03:00+05:30,2025-09-04 12:03:00+05:30,890.05,934.45,890.05,934.45,200,885.288492804945,884.7997919523152
2025-09-04 12:06:00+05:30,2025-09-04 12:06:00+05:30,934.45,940.0,856.1,856.35,480,880.0269486585913,882.0902879568566
2025-09-04 12:09:00+05:30,2025-09-04 12:09:00+05:30,856.35,867.05,830.0,840.0,820,872.7493216297565,878.0816891038227
2025-09-04 12:12:00+05:30,2025-09-04 12:12:00+05:30,840.0,840.0,806.45,825.45,220,864.1494449698008,873.0691472844111
2025-09-04 12:15:00+05:30,2025-09-04 12:15:00+05:30,825.45,838.9,825.45,838.9,20,859.5586367934733,869.8149427811338
2025-09-04 12:18:00+05:30,2025-09-04 12:18:00+05:30,838.9,838.9,794.15,800.05,300,848.7388846492054,863.170662516264
2025-09-04 12:21:00+05:30,2025-09-04 12:21:00+05:30,800.05,801.45,763.0,763.0,260,833.149996531168,853.6305994194769
2025-09-04 12:24:00+05:30,2025-09-04 12:24:00+05:30,763.0,768.6,760.5,764.85,100,820.7318153436829,845.1753042366696
2025-09-04 12:27:00+05:30,2025-09-04 12:27:00+05:30,764.85,783.7,764.85,783.7,80,813.9987580084678,839.3205133569868
2025-09-04 12:30:00+05:30,2025-09-04 12:30:00+05:30,783.7,789.6,783.7,789.6,80,809.5626201887462,834.5852263706072
2025-09-04 12:33:00+05:30,2025-09-04 12:33:00+05:30,789.6,810.9,789.6,810.9,120,809.8057801544287,832.3294905257874
2025-09-04 12:36:00+05:30,2025-09-04 12:36:00+05:30,810.9,810.9,810.9,810.9,0,810.0047292172599,830.2885866661885
2025-09-04 12:39:00+05:30,2025-09-04 12:39:00+05:30,810.9,854.9,810.9,837.45,460,814.9947784504852,830.9706260313134
2025-09-04 12:42:00+05:30,2025-09-04 12:42:00+05:30,837.45,844.65,837.45,840.2,60,819.5775460049424,831.8496140283311
2025-09-04 12:45:00+05:30,2025-09-04 12:45:00+05:30,840.2,900.0,840.2,896.25,120,833.517992185862,837.982984120871
2025-09-04 12:48:00+05:30,2025-09-04 12:48:00+05:30,896.25,896.25,860.0,860.0,60,838.3329026975234,840.0798427760262
2025-09-04 12:51:00+05:30,2025-09-04 12:51:00+05:30,860.0,878.7,857.15,878.7,60,845.6723749343373,843.7579529878333
2025-09-04 12:54:00+05:30,2025-09-04 12:54:00+05:30,878.7,880.0,875.95,880.0,60,851.9137613099123,847.2095765128016
2025-09-04 12:57:00+05:30,2025-09-04 12:57:00+05:30,880.0,920.0,880.0,920.0,60,864.2930774353827,854.1419977972967
2025-09-04 13:00:00+05:30,2025-09-04 13:00:00+05:30,920.0,920.0,895.75,895.75,120,870.0125179016767,858.1046646737447
2025-09-04 13:03:00+05:30,2025-09-04 13:03:00+05:30,895.75,925.15,895.75,912.55,700,877.7466055559172,863.2899347048166
2025-09-04 13:06:00+05:30,2025-09-04 13:06:00+05:30,912.55,925.0,900.0,910.0,160,883.6108590912049,867.7385123519769
2025-09-04 13:09:00+05:30,2025-09-04 13:09:00+05:30,910.0,910.0,862.6,862.6,120,879.790702892804,867.2491302232172
2025-09-04 13:12:00+05:30,2025-09-04 13:12:00+05:30,862.6,862.6,845.05,845.5,140,873.5560296395669,865.1777844876727
2025-09-04 13:15:00+05:30,2025-09-04 13:15:00+05:30,845.5,908.15,845.5,899.95,320,878.3549333414637,868.4894240602754
2025-09-04 13:18:00+05:30,2025-09-04 13:18:00+05:30,899.95,899.95,860.0,869.6,40,876.7631272793793,868.5951931973921
2025-09-04 13:21:00+05:30,2025-09-04 13:21:00+05:30,869.6,880.05,869.6,880.05,20,877.3607405013103,869.6861271785928
2025-09-04 13:24:00+05:30,2025-09-04 13:24:00+05:30,880.05,885.5,880.05,885.5,20,878.8406058647083,871.1922103044411
2025-09-04 13:27:00+05:30,2025-09-04 13:27:00+05:30,885.5,885.5,872.0,872.0,60,877.5968593438522,871.2691426563991
2025-09-04 13:30:00+05:30,2025-09-04 13:30:00+05:30,872.0,882.0,870.15,875.2,180,877.161066735879,871.6435100224563
2025-09-04 13:33:00+05:30,2025-09-04 13:33:00+05:30,875.2,890.05,850.05,850.05,200,872.2317818748099,869.5869852584128
2025-09-04 13:36:00+05:30,2025-09-04 13:36:00+05:30,850.05,865.0,850.0,865.0,100,870.9169124430263,869.1501295195164
2025-09-04 13:39:00+05:30,2025-09-04 13:39:00+05:30,865.0,865.0,825.0,827.1,260,862.9502010897487,865.1453552795625
2025-09-04 13:42:00+05:30,2025-09-04 13:42:00+05:30,827.1,832.15,800.05,800.05,420,851.5138008916125,858.9457976338899
2025-09-04 13:45:00+05:30,2025-09-04 13:45:00+05:30,800.05,818.25,800.05,818.25,20,845.4658370931375,855.0700073830433
2025-09-04 13:48:00+05:30,2025-09-04 13:48:00+05:30,818.25,818.25,774.4,786.6,660,834.7629576216578,848.5490542989439
2025-09-04 13:51:00+05:30,2025-09-04 13:51:00+05:30,786.6,786.6,786.6,786.6,0,826.0060562359018,842.6491443657112
2025-09-04 13:54:00+05:30,2025-09-04 13:54:00+05:30,786.6,814.3,786.6,814.3,20,823.8776823748287,839.9492258546911
2025-09-04 13:57:00+05:30,2025-09-04 13:57:00+05:30,814.3,815.65,790.55,790.55,180,817.8181037612235,835.2445376780538
2025-09-04 14:00:00+05:30,2025-09-04 14:00:00+05:30,790.55,802.1,790.55,802.1,100,814.9602667137283,832.0879150420487
2025-09-04 14:03:00+05:30,2025-09-04 14:03:00+05:30,802.1,819.7,785.0,785.0,180,809.5129454930504,827.6033517047108
2025-09-04 14:06:00+05:30,2025-09-04 14:06:00+05:30,785.0,793.0,774.9,791.6,1460,806.2560463124958,824.1744610661669
2025-09-04 14:09:00+05:30,2025-09-04 14:09:00+05:30,791.6,791.6,783.1,783.1,60,802.0458560738601,820.2626076312939
2025-09-04 14:12:00+05:30,2025-09-04 14:12:00+05:30,783.1,783.1,772.1,772.1,300,796.6011549695219,815.6756926187898
2025-09-04 14:15:00+05:30,2025-09-04 14:15:00+05:30,772.1,777.75,737.45,746.9,400,787.5645813386998,809.1256266550955
2025-09-04 14:18:00+05:30,2025-09-04 14:18:00+05:30,746.9,750.0,746.9,750.0,20,780.7346574589361,803.4946145927055
2025-09-04 14:21:00+05:30,2025-09-04 14:21:00+05:30,750.0,750.0,681.75,681.75,2520,762.7374470118568,791.8998893934003
2025-09-04 14:24:00+05:30,2025-09-04 14:24:00+05:30,681.75,681.75,665.9,672.0,640,746.2397293733375,780.4808523083145
2025-09-04 14:27:00+05:30,2025-09-04 14:27:00+05:30,672.0,689.45,666.0,689.45,200,735.9143240327306,771.8112473265703
2025-09-04 14:30:00+05:30,2025-09-04 14:30:00+05:30,689.45,732.0,689.45,726.65,1240,734.229901481325,767.5101761526112
2025-09-04 14:33:00+05:30,2025-09-04 14:33:00+05:30,726.65,727.45,700.25,700.25,460,728.0517375756295,761.1044450904577
2025-09-04 14:36:00+05:30,2025-09-04 14:36:00+05:30,700.25,714.95,700.25,702.3,80,723.3696034709697,755.5040217485093
2025-09-04 14:39:00+05:30,2025-09-04 14:39:00+05:30,702.3,702.3,675.2,701.2,600,719.3387664762479,750.3322101534133
2025-09-04 14:42:00+05:30,2025-09-04 14:42:00+05:30,701.2,755.25,694.3,734.95,440,722.1771725714755,748.86723775785
2025-09-04 14:45:00+05:30,2025-09-04 14:45:00+05:30,734.95,735.0,717.85,725.0,140,722.6904139221162,746.5941674951977
2025-09-04 14:48:00+05:30,2025-09-04 14:48:00+05:30,725.0,734.9,725.0,732.45,40,724.4648841180951,745.2471039242265
2025-09-04 14:51:00+05:30,2025-09-04 14:51:00+05:30,732.45,760.0,695.1,695.1,540,719.1258142784415,740.4711892647764
2025-09-04 14:54:00+05:30,2025-09-04 14:54:00+05:30,695.1,746.05,690.15,746.05,340,724.0211207732702,741.0025045728929
2025-09-04 14:57:00+05:30,2025-09-04 14:57:00+05:30,746.05,746.05,695.25,695.25,340,718.7900079054028,736.6451231849983
2025-09-04 15:00:00+05:30,2025-09-04 15:00:00+05:30,695.25,714.65,695.25,700.0,220,715.3736428316931,733.1551114530937
2025-09-04 15:03:00+05:30,2025-09-04 15:03:00+05:30,700.0,700.0,647.65,649.95,1340,703.4784350441125,725.2308151242277
2025-09-04 15:06:00+05:30,2025-09-04 15:06:00+05:30,649.95,672.85,649.95,650.0,520,693.7550832179102,718.065975588587
2025-09-04 15:09:00+05:30,2025-09-04 15:09:00+05:30,650.0,650.0,630.0,630.0,300,682.1632499055628,709.6787398182454
2025-09-04 15:12:00+05:30,2025-09-04 15:12:00+05:30,630.0,630.0,612.5,619.95,460,670.8517499227332,701.1331455498412
2025-09-04 15:15:00+05:30,2025-09-04 15:15:00+05:30,619.95,645.95,618.0,645.95,1000,666.3241590276908,695.8776078784277
2025-09-04 15:18:00+05:30,2025-09-04 15:18:00+05:30,645.95,673.5,640.0,669.95,1400,666.9834028408379,693.4083118900061
2025-09-04 15:21:00+05:30,2025-09-04 15:21:00+05:30,669.95,684.25,656.35,662.15,740,666.1046023243218,690.4313298052436
2025-09-04 15:24:00+05:30,2025-09-04 15:24:00+05:30,663.2,680.85,663.2,665.0,1140,665.9037655380814,688.0092983952205
2025-09-04 15:27:00+05:30,2025-09-04 15:27:00+05:30,665.0,667.0,640.75,644.8,600,662.0667172584302,683.8941271194852
