timestamp,date,open,high,low,close,volume,ema10,ema20
2025-09-04 09:15:00+05:30,2025-09-04 09:15:00+05:30,482.0,528.85,426.25,504.0,27540,504.0,504.0
2025-09-04 09:18:00+05:30,2025-09-04 09:18:00+05:30,504.0,514.2,476.8,493.05,22820,502.0090909090909,502.95714285714286
2025-09-04 09:21:00+05:30,2025-09-04 09:21:00+05:30,493.05,527.7,476.55,516.35,18760,504.6165289256198,504.2326530612245
2025-09-04 09:24:00+05:30,2025-09-04 09:24:00+05:30,516.35,524.95,493.25,515.55,10600,506.60443275732524,505.3104956268221
2025-09-04 09:27:00+05:30,2025-09-04 09:27:00+05:30,515.55,573.1,510.4,558.65,18960,516.0672631650842,510.3904484242676
2025-09-04 09:30:00+05:30,2025-09-04 09:30:00+05:30,558.65,595.45,558.65,587.4,16240,529.0368516805235,517.7246914314802
2025-09-04 09:33:00+05:30,2025-09-04 09:33:00+05:30,587.4,630.0,582.6,612.0,8380,544.1210604658828,526.7032922475297
2025-09-04 09:36:00+05:30,2025-09-04 09:36:00+05:30,612.0,612.0,572.7,576.35,3560,549.980867653904,531.4315501287174
2025-09-04 09:39:00+05:30,2025-09-04 09:39:00+05:30,576.35,585.35,540.8,573.0,3800,554.1661644441033,535.3904501164586
2025-09-04 09:42:00+05:30,2025-09-04 09:42:00+05:30,573.0,575.45,525.25,525.25,3600,548.9086799997208,534.4246929625101
2025-09-04 09:45:00+05:30,2025-09-04 09:45:00+05:30,525.25,567.2,513.7,567.2,3640,552.234374545226,537.5461507756044
2025-09-04 09:48:00+05:30,2025-09-04 09:48:00+05:30,567.2,581.65,541.85,569.55,2060,555.3826700824576,540.594136416023
2025-09-04 09:51:00+05:30,2025-09-04 09:51:00+05:30,569.55,570.0,545.0,563.2,3800,556.804002794738,542.7470758049733
2025-09-04 09:54:00+05:30,2025-09-04 09:54:00+05:30,563.2,571.3,554.1,556.6,2460,556.7669113775129,544.0664019187853
2025-09-04 09:57:00+05:30,2025-09-04 09:57:00+05:30,556.6,560.95,543.4,543.4,1240,554.3365638543287,544.0029350693773
2025-09-04 10:00:00+05:30,2025-09-04 10:00:00+05:30,543.4,563.45,540.0,540.0,1460,551.7299158808144,543.621703158008
2025-09-04 10:03:00+05:30,2025-09-04 10:03:00+05:30,540.0,550.0,531.0,531.2,1720,547.9972039024844,542.4386838096264
2025-09-04 10:06:00+05:30,2025-09-04 10:06:00+05:30,531.2,539.5,520.0,520.0,1080,542.9068031929418,540.3016663039476
2025-09-04 10:09:00+05:30,2025-09-04 10:09:00+05:30,520.0,524.8,466.45,477.5,10680,531.0146571578614,534.3205552273812
2025-09-04 10:12:00+05:30,2025-09-04 10:12:00+05:30,477.5,482.25,429.6,429.6,11100,512.5756285837048,524.3471690152496
