timestamp,date,open,high,low,close,volume,ema10,ema20
2025-09-04 09:15:00+05:30,2025-09-04 09:15:00+05:30,330.05,330.05,215.7,251.25,4620,251.25,251.25
2025-09-04 09:18:00+05:30,2025-09-04 09:18:00+05:30,256.85,261.45,236.35,248.7,3740,250.78636363636363,251.00714285714287
2025-09-04 09:21:00+05:30,2025-09-04 09:21:00+05:30,248.7,257.0,229.4,236.15,1940,248.12520661157023,249.59217687074832
2025-09-04 09:24:00+05:30,2025-09-04 09:24:00+05:30,236.15,246.8,230.5,231.4,5100,245.0842599549211,247.8595885973437
2025-09-04 09:27:00+05:30,2025-09-04 09:27:00+05:30,231.4,231.55,202.45,206.15,3840,238.0053035994809,243.8872468261681
2025-09-04 09:30:00+05:30,2025-09-04 09:30:00+05:30,206.15,206.15,186.55,186.55,4180,228.64979385412073,238.4265566522473
2025-09-04 09:33:00+05:30,2025-09-04 09:33:00+05:30,186.55,188.15,174.0,178.3,2620,219.49528588064425,232.70021792346185
2025-09-04 09:36:00+05:30,2025-09-04 09:36:00+05:30,178.3,192.35,178.3,192.35,2860,214.55977935689074,228.8573400259893
2025-09-04 09:39:00+05:30,2025-09-04 09:39:00+05:30,192.35,213.9,190.0,197.05,4540,211.37618311018332,225.82806954732365
2025-09-04 09:42:00+05:30,2025-09-04 09:42:00+05:30,197.05,222.0,192.5,222.0,2700,213.30778618105907,225.4634914951976
2025-09-04 09:45:00+05:30,2025-09-04 09:45:00+05:30,222.0,226.95,198.3,198.3,1260,210.57909778450286,222.87649230517877
2025-09-04 09:48:00+05:30,2025-09-04 09:48:00+05:30,198.3,209.55,195.0,198.1,2860,208.31017091459324,220.51682637135224
2025-09-04 09:51:00+05:30,2025-09-04 09:51:00+05:30,198.1,206.85,196.85,200.35,2840,206.86286711193992,218.59617624074724
2025-09-04 09:54:00+05:30,2025-09-04 09:54:00+05:30,200.35,201.3,195.0,196.3,2500,204.9423458188599,216.4727308844856
2025-09-04 09:57:00+05:30,2025-09-04 09:57:00+05:30,196.3,202.45,194.15,195.9,1500,203.29828294270357,214.51342318120123
2025-09-04 10:00:00+05:30,2025-09-04 10:00:00+05:30,195.9,207.0,195.0,205.7,660,203.7349587713029,213.67404954489635
2025-09-04 10:03:00+05:30,2025-09-04 10:03:00+05:30,205.7,207.3,203.65,207.3,620,204.38314808561145,213.06699720728716
2025-09-04 10:06:00+05:30,2025-09-04 10:06:00+05:30,207.3,214.2,205.55,214.0,920,206.13166661550025,213.15585461611695
2025-09-04 10:09:00+05:30,2025-09-04 10:09:00+05:30,214.0,253.95,214.0,246.3,10560,213.43499995813656,216.31243989077248
2025-09-04 10:12:00+05:30,2025-09-04 10:12:00+05:30,246.3,283.8,246.3,283.4,6020,226.15590905665718,222.70173132974654
2025-09-04 10:15:00+05:30,2025-09-04 10:15:00+05:30,283.4,288.25,261.75,275.0,7560,235.03665286453767,227.68251882215162
2025-09-04 10:18:00+05:30,2025-09-04 10:18:00+05:30,275.0,276.05,248.45,252.5,1740,238.21180688916718,230.04608845813718
2025-09-04 10:21:00+05:30,2025-09-04 10:21:00+05:30,252.5,252.5,232.95,232.95,860,237.2551147275004,230.3226514621241
2025-09-04 10:24:00+05:30,2025-09-04 10:24:00+05:30,232.95,259.4,231.2,259.4,1080,241.2814575043185,233.09192275144562
2025-09-04 10:27:00+05:30,2025-09-04 10:27:00+05:30,259.4,265.75,254.6,265.5,1980,245.68482886716967,236.17840629892697
2025-09-04 10:30:00+05:30,2025-09-04 10:30:00+05:30,265.5,277.1,258.25,276.75,980,251.33304180041154,240.04236760379106
2025-09-04 10:33:00+05:30,2025-09-04 10:33:00+05:30,276.75,276.75,251.05,259.0,1540,252.7270342003367,241.84785640343
2025-09-04 10:36:00+05:30,2025-09-04 10:36:00+05:30,259.0,280.05,259.0,279.6,1200,257.6130279820936,245.4432986507224
2025-09-04 10:39:00+05:30,2025-09-04 10:39:00+05:30,279.6,316.05,273.55,316.05,2200,268.2379319853493,252.16774639827264
2025-09-04 10:42:00+05:30,2025-09-04 10:42:00+05:30,316.05,323.45,298.5,303.35,4200,274.6219443516494,257.0422467412943
2025-09-04 10:45:00+05:30,2025-09-04 10:45:00+05:30,303.35,309.1,290.0,290.0,1940,277.4179544695313,260.1810803849806
2025-09-04 10:48:00+05:30,2025-09-04 10:48:00+05:30,290.0,294.25,269.0,275.4,2320,277.0510536568892,261.6305013006967
2025-09-04 10:51:00+05:30,2025-09-04 10:51:00+05:30,275.4,276.95,265.35,274.5,600,276.587225719273,262.8561678434875
2025-09-04 10:54:00+05:30,2025-09-04 10:54:00+05:30,274.5,285.65,274.0,281.15,500,277.4168210430415,264.5984375726792
2025-09-04 10:57:00+05:30,2025-09-04 10:57:00+05:30,281.15,287.35,270.0,274.0,3380,276.7955808533976,265.49382447051926
2025-09-04 11:00:00+05:30,2025-09-04 11:00:00+05:30,274.0,274.0,251.6,263.6,1220,274.396384334598,265.31346023523173
2025-09-04 11:03:00+05:30,2025-09-04 11:03:00+05:30,263.6,275.8,259.25,264.55,1120,272.60613263739833,265.24074973663824
2025-09-04 11:06:00+05:30,2025-09-04 11:06:00+05:30,264.55,289.25,264.55,288.6,1580,275.5141085215077,267.4654402379108
2025-09-04 11:09:00+05:30,2025-09-04 11:09:00+05:30,288.6,291.2,276.2,277.45,2780,275.86608879032445,268.4163506914431
2025-09-04 11:12:00+05:30,2025-09-04 11:12:00+05:30,277.45,287.85,277.4,287.85,560,278.0449817375382,270.2671744351152
2025-09-04 11:15:00+05:30,2025-09-04 11:15:00+05:30,287.85,288.45,276.85,282.75,380,278.90043960344036,271.4560149651042
2025-09-04 11:18:00+05:30,2025-09-04 11:18:00+05:30,282.75,287.6,270.0,280.7,560,279.22763240281483,272.33639449223716
2025-09-04 11:21:00+05:30,2025-09-04 11:21:00+05:30,280.7,302.0,280.7,302.0,4360,283.3680628750303,275.16149977869077
2025-09-04 11:24:00+05:30,2025-09-04 11:24:00+05:30,302.0,307.45,288.65,298.55,1640,286.12841507957023,277.38897599024403
2025-09-04 11:27:00+05:30,2025-09-04 11:27:00+05:30,298.55,298.55,275.0,275.8,1860,284.25052142873926,277.23764494355413
2025-09-04 11:30:00+05:30,2025-09-04 11:30:00+05:30,275.8,276.55,267.2,276.55,1120,282.85042662351395,277.1721549489299
2025-09-04 11:33:00+05:30,2025-09-04 11:33:00+05:30,276.55,286.6,267.1,286.6,1500,283.5321672374205,278.07004495379374
2025-09-04 11:36:00+05:30,2025-09-04 11:36:00+05:30,286.6,290.95,276.1,276.1,820,282.180864103344,277.882421624861
2025-09-04 11:39:00+05:30,2025-09-04 11:39:00+05:30,276.1,282.0,276.1,279.15,200,281.62979790273596,278.00314337487424
2025-09-04 11:42:00+05:30,2025-09-04 11:42:00+05:30,279.15,279.35,271.7,279.0,380,281.15165282951125,278.09808210107667
2025-09-04 11:45:00+05:30,2025-09-04 11:45:00+05:30,279.0,286.05,276.9,286.05,720,282.04226140596376,278.8554076152599
2025-09-04 11:48:00+05:30,2025-09-04 11:48:00+05:30,286.05,293.05,276.35,286.95,960,282.93457751397034,279.6263211757113
2025-09-04 11:51:00+05:30,2025-09-04 11:51:00+05:30,286.95,289.5,272.9,286.2,1360,283.52829069324844,280.25238582564356
2025-09-04 11:54:00+05:30,2025-09-04 11:54:00+05:30,286.2,287.9,276.4,281.8,1820,283.2140560217487,280.39977765177275
2025-09-04 11:57:00+05:30,2025-09-04 11:57:00+05:30,281.8,285.55,276.9,278.6,940,282.37513674506715,280.22837025636585
2025-09-04 12:00:00+05:30,2025-09-04 12:00:00+05:30,278.6,283.9,266.4,271.8,1820,280.45238460960036,279.42566832718813
2025-09-04 12:03:00+05:30,2025-09-04 12:03:00+05:30,271.8,271.8,255.0,258.0,2360,276.3701328624003,277.38512848650356
2025-09-04 12:06:00+05:30,2025-09-04 12:06:00+05:30,258.0,283.5,251.25,283.5,2260,277.66647234196387,277.96749720207464
2025-09-04 12:09:00+05:30,2025-09-04 12:09:00+05:30,283.5,292.3,277.75,291.45,3740,280.1725682797886,279.25154508759135
2025-09-04 12:12:00+05:30,2025-09-04 12:12:00+05:30,291.45,310.15,290.3,290.3,4400,282.0139195016452,280.30377888877314
2025-09-04 12:15:00+05:30,2025-09-04 12:15:00+05:30,290.3,304.6,289.75,299.95,4900,285.27502504680064,282.17484756603284
2025-09-04 12:18:00+05:30,2025-09-04 12:18:00+05:30,299.95,326.6,299.65,326.15,5360,292.70683867465505,286.36295732164876
2025-09-04 12:21:00+05:30,2025-09-04 12:21:00+05:30,326.15,347.45,318.7,339.0,11760,301.12377709744504,291.3760090053013
2025-09-04 12:24:00+05:30,2025-09-04 12:24:00+05:30,339.0,343.4,334.0,340.8,23680,308.3376358070005,296.08305576670114
2025-09-04 12:27:00+05:30,2025-09-04 12:27:00+05:30,340.8,340.95,320.45,333.25,3140,312.86715656936406,299.622764741301
2025-09-04 12:30:00+05:30,2025-09-04 12:30:00+05:30,330.4,333.45,324.65,327.55,3060,315.5367644658433,302.28250143260567
2025-09-04 12:33:00+05:30,2025-09-04 12:33:00+05:30,327.55,327.55,302.7,310.0,3040,314.53008001750817,303.01750129616704
