timestamp,date,open,high,low,close,volume,ema10,ema20
2025-09-04 09:15:00+05:30,2025-09-04 09:15:00+05:30,569.8,569.8,379.95,401.45,10300,401.45,401.45
2025-09-04 09:18:00+05:30,2025-09-04 09:18:00+05:30,401.45,416.3,375.9,400.25,14560,401.2318181818182,401.3357142857143
2025-09-04 09:21:00+05:30,2025-09-04 09:21:00+05:30,400.25,410.5,365.5,380.0,10420,397.3714876033058,399.30374149659866
2025-09-04 09:24:00+05:30,2025-09-04 09:24:00+05:30,380.0,395.0,367.7,369.25,7560,392.2584898572502,396.44148040168454
2025-09-04 09:27:00+05:30,2025-09-04 09:27:00+05:30,369.25,374.95,325.0,328.0,10900,380.57512806502285,389.9232441729527
2025-09-04 09:30:00+05:30,2025-09-04 09:30:00+05:30,328.0,328.9,302.4,303.1,4140,366.4887411441096,381.6543637755286
2025-09-04 09:33:00+05:30,2025-09-04 09:33:00+05:30,303.1,307.95,282.45,290.6,10900,352.6907882088169,372.9825196064306
2025-09-04 09:36:00+05:30,2025-09-04 09:36:00+05:30,290.6,315.6,289.45,311.95,6500,345.28337217085016,367.1698986915325
2025-09-04 09:39:00+05:30,2025-09-04 09:39:00+05:30,311.95,342.1,307.5,312.05,4940,339.24094086705924,361.9203845304342
2025-09-04 09:42:00+05:30,2025-09-04 09:42:00+05:30,312.05,355.0,312.05,355.0,5360,342.10622434577573,361.26130028944044
2025-09-04 09:45:00+05:30,2025-09-04 09:45:00+05:30,355.0,363.95,323.2,323.2,7360,338.66872901018013,357.63641454758897
2025-09-04 09:48:00+05:30,2025-09-04 09:48:00+05:30,323.2,337.4,312.4,318.35,3140,334.9744146446928,353.8948512573424
2025-09-04 09:51:00+05:30,2025-09-04 09:51:00+05:30,318.35,333.0,318.35,321.85,7700,332.5881574365668,350.842960661405
2025-09-04 09:54:00+05:30,2025-09-04 09:54:00+05:30,321.85,326.75,314.9,321.8,3580,330.6266742662819,348.0769644079379
2025-09-04 09:57:00+05:30,2025-09-04 09:57:00+05:30,321.8,330.0,311.5,330.0,5560,330.51273349059426,346.35534875003907
2025-09-04 10:00:00+05:30,2025-09-04 10:00:00+05:30,330.0,333.0,313.1,333.0,1820,330.96496376503165,345.0834107738449
2025-09-04 10:03:00+05:30,2025-09-04 10:03:00+05:30,333.0,335.0,324.1,333.0,1720,331.3349703532077,343.93260974776445
2025-09-04 10:06:00+05:30,2025-09-04 10:06:00+05:30,333.0,344.85,330.75,344.85,3620,333.79224847080627,344.01998024797734
2025-09-04 10:09:00+05:30,2025-09-04 10:09:00+05:30,344.85,402.2,344.85,391.7,15300,344.3209305670233,348.56093451007473
2025-09-04 10:12:00+05:30,2025-09-04 10:12:00+05:30,393.5,444.4,388.7,444.4,25400,362.5171250093827,357.6884645567343
2025-09-04 10:15:00+05:30,2025-09-04 10:15:00+05:30,444.4,453.5,413.35,430.0,10620,374.7867386440404,364.5752774560929
2025-09-04 10:18:00+05:30,2025-09-04 10:18:00+05:30,430.0,435.85,397.8,406.75,4380,380.5982407087603,368.5919176983698
2025-09-04 10:21:00+05:30,2025-09-04 10:21:00+05:30,406.75,406.75,370.45,377.55,11380,380.04401512534935,369.44506839376317
2025-09-04 10:24:00+05:30,2025-09-04 10:24:00+05:30,377.55,413.45,373.4,413.45,2620,386.117830557104,373.6360142610238
2025-09-04 10:27:00+05:30,2025-09-04 10:27:00+05:30,413.45,423.45,405.75,420.0,5600,392.2782250012669,378.0516319504501
2025-09-04 10:30:00+05:30,2025-09-04 10:30:00+05:30,420.0,440.0,410.1,431.4,6200,399.39127500103655,383.1324289075501
2025-09-04 10:33:00+05:30,2025-09-04 10:33:00+05:30,431.4,434.8,403.9,416.2,6220,402.4474068190299,386.2817213925453
2025-09-04 10:36:00+05:30,2025-09-04 10:36:00+05:30,416.2,441.3,413.05,436.95,7160,408.7206055792062,391.1072717361124
2025-09-04 10:39:00+05:30,2025-09-04 10:39:00+05:30,436.95,486.65,425.0,486.65,7560,422.8895863829869,400.206579189816
2025-09-04 10:42:00+05:30,2025-09-04 10:42:00+05:30,486.65,502.75,466.75,472.55,10720,431.91875249517113,407.0964287907859
2025-09-04 10:45:00+05:30,2025-09-04 10:45:00+05:30,472.55,484.55,455.4,455.4,2840,436.1880702233218,411.69676890594917
2025-09-04 10:48:00+05:30,2025-09-04 10:48:00+05:30,455.4,463.25,426.75,438.2,4260,436.5538756372633,414.22088615300163
