timestamp,date,open,high,low,close,volume,ema10,ema20
2025-09-04 09:15:00+05:30,2025-09-04 09:15:00+05:30,725.0,875.9,712.75,821.8,11600,821.8,821.8
2025-09-04 09:18:00+05:30,2025-09-04 09:18:00+05:30,821.8,841.95,804.4,810.4,1560,819.7272727272726,820.7142857142857
2025-09-04 09:21:00+05:30,2025-09-04 09:21:00+05:30,810.4,860.0,791.0,843.75,1740,824.0950413223139,822.9081632653061
2025-09-04 09:24:00+05:30,2025-09-04 09:24:00+05:30,843.75,854.65,820.75,854.4,520,829.6050338091659,825.9073858114675
2025-09-04 09:27:00+05:30,2025-09-04 09:27:00+05:30,854.4,923.25,849.6,918.7,2000,845.8041185711356,834.7447776389467
2025-09-04 09:30:00+05:30,2025-09-04 09:30:00+05:30,918.7,954.15,912.65,945.1,360,863.8579151945655,845.2547988161899
2025-09-04 09:33:00+05:30,2025-09-04 09:33:00+05:30,945.1,990.5,945.1,980.0,340,884.9746578864626,858.0876751194099
2025-09-04 09:36:00+05:30,2025-09-04 09:36:00+05:30,980.0,980.0,930.0,930.0,2200,893.1610837252875,864.9364679651804
2025-09-04 09:39:00+05:30,2025-09-04 09:39:00+05:30,930.0,945.0,891.6,931.6,480,900.149977593417,871.2853757780205
2025-09-04 09:42:00+05:30,2025-09-04 09:42:00+05:30,931.6,931.6,870.1,870.1,540,894.6863453037048,871.1724828467804
2025-09-04 09:45:00+05:30,2025-09-04 09:45:00+05:30,870.1,917.85,853.45,917.85,480,898.8979188848493,875.6179606708965
2025-09-04 09:48:00+05:30,2025-09-04 09:48:00+05:30,917.85,938.1,899.25,927.35,540,904.0710245421494,880.5448215593826
2025-09-04 09:51:00+05:30,2025-09-04 09:51:00+05:30,927.35,927.35,897.1,915.6,1460,906.1672018981222,883.8834099822986
2025-09-04 09:54:00+05:30,2025-09-04 09:54:00+05:30,915.6,920.15,911.4,911.4,140,907.1186197348272,886.5040376030321
2025-09-04 09:57:00+05:30,2025-09-04 09:57:00+05:30,911.4,914.9,900.0,900.0,100,905.8243252375859,887.7893673551242
2025-09-04 10:00:00+05:30,2025-09-04 10:00:00+05:30,900.0,915.05,896.15,899.65,100,904.7017206489338,888.918951416541
2025-09-04 10:03:00+05:30,2025-09-04 10:03:00+05:30,899.65,904.25,882.2,886.3,360,901.3559532582185,888.6695274721085
2025-09-04 10:06:00+05:30,2025-09-04 10:06:00+05:30,886.3,887.4,867.65,867.65,320,895.2275981203605,886.6676677128601
2025-09-04 10:09:00+05:30,2025-09-04 10:09:00+05:30,867.65,867.65,790.6,816.6,540,880.9316711893858,879.9945565021115
2025-09-04 10:12:00+05:30,2025-09-04 10:12:00+05:30,816.6,816.6,739.4,739.4,1080,855.1986400640428,866.6045987400057
2025-09-04 10:15:00+05:30,2025-09-04 10:15:00+05:30,739.4,763.65,726.05,758.7,1040,837.6534327796714,856.3279702885766
2025-09-04 10:18:00+05:30,2025-09-04 10:18:00+05:30,758.7,786.3,757.65,786.3,540,828.3164450015494,849.6586397849026
2025-09-04 10:21:00+05:30,2025-09-04 10:21:00+05:30,786.3,819.8,786.3,813.1,1220,825.5498186376312,846.1768645672928
2025-09-04 10:24:00+05:30,2025-09-04 10:24:00+05:30,813.1,813.1,813.1,813.1,0,823.286215248971,843.0266869894554
2025-09-04 10:27:00+05:30,2025-09-04 10:27:00+05:30,813.1,813.1,758.75,758.75,580,811.5523579309762,835.0003358476024
2025-09-04 10:30:00+05:30,2025-09-04 10:30:00+05:30,758.75,758.75,755.2,755.2,60,801.3064746707987,827.4003038621164
2025-09-04 10:33:00+05:30,2025-09-04 10:33:00+05:30,755.2,755.2,744.6,755.0,120,792.8871156397444,820.5050368276292
2025-09-04 10:36:00+05:30,2025-09-04 10:36:00+05:30,755.0,755.95,734.05,751.45,280,785.3530946143362,813.9283666535694
2025-09-04 10:39:00+05:30,2025-09-04 10:39:00+05:30,751.45,751.45,696.45,696.45,280,769.1888955935477,802.7399507818009
2025-09-04 10:42:00+05:30,2025-09-04 10:42:00+05:30,696.45,708.6,684.55,708.6,320,758.1727327583573,793.7742411835341
2025-09-04 10:45:00+05:30,2025-09-04 10:45:00+05:30,708.6,710.7,698.25,708.05,120,749.059508620474,785.6100277374832
2025-09-04 10:48:00+05:30,2025-09-04 10:48:00+05:30,708.05,749.5,708.05,749.5,80,749.1395979622059,782.1709774767705
2025-09-04 10:51:00+05:30,2025-09-04 10:51:00+05:30,749.5,753.35,744.65,753.35,80,749.9051256054412,779.4261224789828
2025-09-04 10:54:00+05:30,2025-09-04 10:54:00+05:30,753.35,753.35,728.25,728.25,180,745.9678300408154,774.5522060524131
2025-09-04 10:57:00+05:30,2025-09-04 10:57:00+05:30,728.25,728.25,728.25,728.25,0,742.7464063970308,770.1424721426595
2025-09-04 11:00:00+05:30,2025-09-04 11:00:00+05:30,728.25,762.1,728.25,747.35,100,743.5834234157525,767.9717605100252
2025-09-04 11:03:00+05:30,2025-09-04 11:03:00+05:30,747.35,762.95,747.35,762.0,220,746.9318918856156,767.4030214138323
2025-09-04 11:06:00+05:30,2025-09-04 11:06:00+05:30,762.0,762.0,726.65,726.65,80,743.24427517914,763.5217812791816
2025-09-04 11:09:00+05:30,2025-09-04 11:09:00+05:30,726.65,732.45,726.65,732.45,80,741.2816796920235,760.5625640144976
2025-09-04 11:12:00+05:30,2025-09-04 11:12:00+05:30,732.45,735.05,725.05,725.05,60,738.3304652025647,757.180415060736
2025-09-04 11:15:00+05:30,2025-09-04 11:15:00+05:30,725.05,743.6,717.0,743.6,120,739.288562438462,755.8870421978088
2025-09-04 11:18:00+05:30,2025-09-04 11:18:00+05:30,743.6,749.95,734.4,734.4,60,738.3997329041961,753.840657226589
2025-09-04 11:21:00+05:30,2025-09-04 11:21:00+05:30,734.4,734.4,709.15,709.15,260,733.0815996488877,749.58440415739
2025-09-04 11:24:00+05:30,2025-09-04 11:24:00+05:30,709.15,716.25,709.15,716.25,20,730.0213088036354,746.4096989995434
2025-09-04 11:27:00+05:30,2025-09-04 11:27:00+05:30,716.25,716.25,716.25,716.25,0,727.5174344757016,743.5373467138726
2025-09-04 11:30:00+05:30,2025-09-04 11:30:00+05:30,716.25,716.25,716.25,716.25,0,725.468810025574,740.9385517887418
2025-09-04 11:33:00+05:30,2025-09-04 11:33:00+05:30,716.25,746.6,716.25,746.6,20,729.3108445663787,741.4777373326712
2025-09-04 11:36:00+05:30,2025-09-04 11:36:00+05:30,746.6,746.6,720.0,720.0,100,727.617963736128,739.4322385390834
2025-09-04 11:39:00+05:30,2025-09-04 11:39:00+05:30,720.0,739.5,720.0,739.5,20,729.7783339659229,739.4386920115517
2025-09-04 11:42:00+05:30,2025-09-04 11:42:00+05:30,739.5,739.5,739.5,739.5,40,731.5459096084824,739.4445308675944
2025-09-04 11:45:00+05:30,2025-09-04 11:45:00+05:30,739.5,739.5,735.25,735.25,60,732.2193805887582,739.0450517373473
2025-09-04 11:48:00+05:30,2025-09-04 11:48:00+05:30,735.25,735.25,730.25,730.25,40,731.8613113908021,738.2074277623618
2025-09-04 11:51:00+05:30,2025-09-04 11:51:00+05:30,730.25,730.25,730.25,730.25,0,731.5683456833835,737.4495774992797
2025-09-04 11:54:00+05:30,2025-09-04 11:54:00+05:30,730.25,734.4,727.25,727.25,80,730.7831919227683,736.478189166015
2025-09-04 11:57:00+05:30,2025-09-04 11:57:00+05:30,727.25,734.7,727.25,734.7,60,731.4953388459013,736.3088378168707
2025-09-04 12:00:00+05:30,2025-09-04 12:00:00+05:30,734.7,750.5,734.7,750.5,40,734.9507317830102,737.6603770724068
2025-09-04 12:03:00+05:30,2025-09-04 12:03:00+05:30,750.5,780.0,750.5,780.0,200,743.1415078224627,741.69272211313
2025-09-04 12:06:00+05:30,2025-09-04 12:06:00+05:30,780.0,785.0,742.2,742.2,120,742.970324582015,741.741034292832
2025-09-04 12:09:00+05:30,2025-09-04 12:09:00+05:30,742.2,742.2,699.35,699.35,260,735.039356476194,737.7037929316098
2025-09-04 12:12:00+05:30,2025-09-04 12:12:00+05:30,699.35,699.35,670.75,691.55,360,727.1322007532497,733.3081936047897
2025-09-04 12:15:00+05:30,2025-09-04 12:15:00+05:30,691.55,699.9,682.55,689.85,300,720.3536187981133,729.1693180233813
2025-09-04 12:18:00+05:30,2025-09-04 12:18:00+05:30,689.85,689.85,674.95,674.95,160,712.0984153802746,724.005573449726
2025-09-04 12:21:00+05:30,2025-09-04 12:21:00+05:30,674.95,674.95,621.0,624.1,360,696.0987034929519,714.4907569307044
2025-09-04 12:24:00+05:30,2025-09-04 12:24:00+05:30,624.1,635.0,624.1,630.0,180,684.0807574033242,706.4440181753992
2025-09-04 12:27:00+05:30,2025-09-04 12:27:00+05:30,630.0,648.75,630.0,639.0,900,675.8842560572652,700.0207783491707
2025-09-04 12:30:00+05:30,2025-09-04 12:30:00+05:30,639.0,652.2,639.0,652.2,340,671.578027683217,695.4664185063925
2025-09-04 12:33:00+05:30,2025-09-04 12:33:00+05:30,652.2,680.05,652.2,662.5,540,669.9274771953593,692.3267596010218
2025-09-04 12:36:00+05:30,2025-09-04 12:36:00+05:30,662.5,698.3,662.5,698.3,1560,675.086117705294,692.8956396390197
2025-09-04 12:39:00+05:30,2025-09-04 12:39:00+05:30,698.3,698.3,683.25,696.0,300,678.8886417588768,693.1912930067322
2025-09-04 12:42:00+05:30,2025-09-04 12:42:00+05:30,696.0,714.0,689.5,714.0,240,685.2725250754447,695.1730746251386
2025-09-04 12:45:00+05:30,2025-09-04 12:45:00+05:30,714.0,758.7,714.0,758.4,400,698.568429607182,701.1946865656016
2025-09-04 12:48:00+05:30,2025-09-04 12:48:00+05:30,758.4,758.4,737.0,737.0,80,705.5559878604216,704.6047164164967
2025-09-04 12:51:00+05:30,2025-09-04 12:51:00+05:30,737.0,737.0,711.85,726.5,380,709.3639900676177,706.6899815196874
2025-09-04 12:54:00+05:30,2025-09-04 12:54:00+05:30,726.5,740.45,726.5,740.45,60,715.0159918735053,709.9052213749553
2025-09-04 12:57:00+05:30,2025-09-04 12:57:00+05:30,740.45,765.7,740.45,762.8,260,723.7039933510498,714.9428193392453
2025-09-04 13:00:00+05:30,2025-09-04 13:00:00+05:30,762.8,777.4,760.0,767.05,360,731.5850854690408,719.9054079736029
