timestamp,date,open,high,low,close,volume,ema10,ema20
2025-09-05 09:15:00+05:30,2025-09-05 09:15:00+05:30,240.0,259.65,189.6,198.75,162680,198.75,198.75
2025-09-05 09:18:00+05:30,2025-09-05 09:18:00+05:30,198.75,198.75,173.65,177.85,104480,194.95,196.7595238095238
2025-09-05 09:21:00+05:30,2025-09-05 09:21:00+05:30,177.85,214.4,171.0,210.45,112860,197.7681818181818,198.06337868480728
2025-09-05 09:24:00+05:30,2025-09-05 09:24:00+05:30,210.45,237.05,199.1,226.05,149400,202.91033057851237,200.7287711910161
2025-09-05 09:27:00+05:30,2025-09-05 09:27:00+05:30,226.05,233.15,213.3,224.1,108040,206.76299774605556,202.9546025061574
2025-09-05 09:30:00+05:30,2025-09-05 09:30:00+05:30,224.1,224.1,197.3,208.6,98620,207.09699815586364,203.4922594103329
2025-09-05 09:33:00+05:30,2025-09-05 09:33:00+05:30,208.6,220.5,187.3,220.5,102600,209.53390758207024,205.11204422839643
2025-09-05 09:36:00+05:30,2025-09-05 09:36:00+05:30,220.5,228.35,213.4,224.5,141280,212.2550152944211,206.9585162066444
2025-09-05 09:39:00+05:30,2025-09-05 09:39:00+05:30,224.5,230.8,220.95,223.85,80500,214.3631943317991,208.56722894886872
2025-09-05 09:42:00+05:30,2025-09-05 09:42:00+05:30,223.85,228.8,217.55,222.3,56400,215.8062499078356,209.87511190611932
2025-09-05 09:45:00+05:30,2025-09-05 09:45:00+05:30,222.3,237.1,202.8,217.65,139900,216.14147719732,210.61557743886985
2025-09-05 09:48:00+05:30,2025-09-05 09:48:00+05:30,217.65,230.35,205.45,207.95,62140,214.65211770689817,210.36171292088224
2025-09-05 09:51:00+05:30,2025-09-05 09:51:00+05:30,207.95,215.65,196.5,200.65,64940,212.10627812382575,209.43678788079822
2025-09-05 09:54:00+05:30,2025-09-05 09:54:00+05:30,200.65,205.25,194.4,200.25,47320,209.95059119222105,208.56185570167457
2025-09-05 09:57:00+05:30,2025-09-05 09:57:00+05:30,200.25,226.6,200.25,218.35,98200,211.47775642999903,209.4940599205627
2025-09-05 10:00:00+05:30,2025-09-05 10:00:00+05:30,218.35,222.0,204.05,220.05,65360,213.0363461699992,210.4993875471758
2025-09-05 10:03:00+05:30,2025-09-05 10:03:00+05:30,220.05,241.0,218.8,236.8,82540,217.3570105027266,213.0042077807781
2025-09-05 10:06:00+05:30,2025-09-05 10:06:00+05:30,236.8,255.45,227.8,255.45,117240,224.28300859313993,217.04666418260877
2025-09-05 10:09:00+05:30,2025-09-05 10:09:00+05:30,255.45,364.95,248.0,358.05,451700,248.60427975802355,230.47555330807458
2025-09-05 10:12:00+05:30,2025-09-05 10:12:00+05:30,358.05,460.2,358.05,451.75,540420,285.5398652565647,251.549310135877
2025-09-05 10:15:00+05:30,2025-09-05 10:15:00+05:30,451.75,513.75,449.2,484.45,288200,321.7053443008257,273.7303282181744
2025-09-05 10:18:00+05:30,2025-09-05 10:18:00+05:30,484.45,528.0,461.2,518.1,154320,357.4134635188573,297.003630292634
2025-09-05 10:21:00+05:30,2025-09-05 10:21:00+05:30,518.1,542.1,467.65,477.05,122420,379.16556106088325,314.15090359809744
2025-09-05 10:24:00+05:30,2025-09-05 10:24:00+05:30,477.05,482.9,407.0,407.85,146260,384.3809135952681,323.07462706494533
