timestamp,date,open,high,low,close,volume,ema10,ema20
2025-09-05 09:15:00+05:30,2025-09-05 09:15:00+05:30,236.8,236.8,141.35,148.85,103440,148.85,148.85
2025-09-05 09:18:00+05:30,2025-09-05 09:18:00+05:30,148.85,148.85,129.0,132.05,85000,145.79545454545453,147.25
2025-09-05 09:21:00+05:30,2025-09-05 09:21:00+05:30,132.05,160.7,126.55,158.1,74080,148.03264462809915,148.28333333333333
2025-09-05 09:24:00+05:30,2025-09-05 09:24:00+05:30,158.1,178.4,147.5,170.05,83500,152.03580015026293,150.3563492063492
2025-09-05 09:27:00+05:30,2025-09-05 09:27:00+05:30,170.05,175.05,158.95,168.35,68400,155.00201830476055,152.07003023431594
2025-09-05 09:30:00+05:30,2025-09-05 09:30:00+05:30,168.35,168.35,145.7,155.6,57060,155.11074224934953,152.40621783104774
2025-09-05 09:33:00+05:30,2025-09-05 09:33:00+05:30,155.6,164.45,138.3,164.45,59120,156.80878911310415,153.5532447042813
2025-09-05 09:36:00+05:30,2025-09-05 09:36:00+05:30,164.45,170.95,158.6,167.1,62260,158.679918365267,154.84341187530214
2025-09-05 09:39:00+05:30,2025-09-05 09:39:00+05:30,167.1,172.3,163.45,165.35,56500,159.892660480673,155.84403931574957
2025-09-05 09:42:00+05:30,2025-09-05 09:42:00+05:30,165.35,170.0,161.05,165.35,34100,160.88490402964152,156.7493689047258
2025-09-05 09:45:00+05:30,2025-09-05 09:45:00+05:30,165.35,176.25,149.15,161.0,71400,160.9058305697067,157.15419091379954
2025-09-05 09:48:00+05:30,2025-09-05 09:48:00+05:30,161.0,171.2,152.05,153.6,55820,159.57749773885092,156.81569654105672
2025-09-05 09:51:00+05:30,2025-09-05 09:51:00+05:30,153.6,159.7,144.7,147.85,42380,157.44522542269618,155.96182068000368
2025-09-05 09:54:00+05:30,2025-09-05 09:54:00+05:30,147.85,152.05,143.4,147.15,21020,155.57336625493323,155.12259966286047
2025-09-05 09:57:00+05:30,2025-09-05 09:57:00+05:30,147.15,168.55,147.15,161.25,66840,156.605481481309,155.7061615997309
2025-09-05 10:00:00+05:30,2025-09-05 10:00:00+05:30,161.25,164.45,150.2,162.85,44740,157.74084848470733,156.3865271616613
2025-09-05 10:03:00+05:30,2025-09-05 10:03:00+05:30,162.85,179.65,162.0,175.2,64600,160.91523966930598,158.1782864795983
2025-09-05 10:06:00+05:30,2025-09-05 10:06:00+05:30,175.2,190.45,168.5,190.4,60560,166.27610518397762,161.24702110058894
