timestamp,date,open,high,low,close,volume,ema10,ema20
2025-09-05 09:15:00+05:30,2025-09-05 09:15:00+05:30,699.95,713.95,640.25,697.25,38320,697.25,697.25
2025-09-05 09:18:00+05:30,2025-09-05 09:18:00+05:30,697.25,751.15,697.05,744.1,26780,705.7681818181818,701.7119047619047
2025-09-05 09:21:00+05:30,2025-09-05 09:21:00+05:30,744.1,752.15,668.85,679.15,15380,700.9285123966941,699.5631519274376
2025-09-05 09:24:00+05:30,2025-09-05 09:24:00+05:30,679.15,695.1,650.65,663.65,20420,694.1506010518406,696.1428517438721
2025-09-05 09:27:00+05:30,2025-09-05 09:27:00+05:30,663.65,675.45,640.7,654.95,21740,687.023219042415,692.2197230063605
2025-09-05 09:30:00+05:30,2025-09-05 09:30:00+05:30,654.95,690.05,652.25,673.25,15020,684.5189973983395,690.4130827200404
2025-09-05 09:33:00+05:30,2025-09-05 09:33:00+05:30,673.25,715.05,647.15,649.5,15620,678.1519069622777,686.5165986514652
2025-09-05 09:36:00+05:30,2025-09-05 09:36:00+05:30,649.5,660.1,634.35,645.6,21740,672.2333784236818,682.6197797322781
2025-09-05 09:39:00+05:30,2025-09-05 09:39:00+05:30,645.6,645.6,621.0,633.3,10660,665.1545823466487,677.9226578530134
2025-09-05 09:42:00+05:30,2025-09-05 09:42:00+05:30,633.3,638.1,618.4,626.8,10840,658.1810219199853,673.0538332955836
2025-09-05 09:45:00+05:30,2025-09-05 09:45:00+05:30,626.8,660.95,603.9,630.7,28060,653.184472479988,669.0201348864804
2025-09-05 09:48:00+05:30,2025-09-05 09:48:00+05:30,630.7,660.05,611.25,654.35,45000,653.3963865745357,667.6229791830061
2025-09-05 09:51:00+05:30,2025-09-05 09:51:00+05:30,654.35,677.15,641.35,671.0,13660,656.5970435609837,667.944600213196
2025-09-05 09:54:00+05:30,2025-09-05 09:54:00+05:30,671.0,682.9,657.6,671.85,10860,659.3703083680775,668.3165430500345
2025-09-05 09:57:00+05:30,2025-09-05 09:57:00+05:30,671.85,671.85,618.0,630.5,16000,654.1211613920634,664.7149675214598
2025-09-05 10:00:00+05:30,2025-09-05 10:00:00+05:30,630.5,655.0,624.8,626.0,18960,649.0082229571428,661.0278277575112
