timestamp,date,open,high,low,close,volume,ema10,ema20
2025-09-04 09:15:00+05:30,2025-09-04 09:15:00+05:30,881.8,1004.7,787.0,903.8,48200,903.8,903.8
2025-09-04 09:18:00+05:30,2025-09-04 09:18:00+05:30,891.45,923.15,870.0,893.85,12500,901.990909090909,902.8523809523808
2025-09-04 09:21:00+05:30,2025-09-04 09:21:00+05:30,893.85,938.35,865.0,923.45,9780,905.892561983471,904.8140589569159
2025-09-04 09:24:00+05:30,2025-09-04 09:24:00+05:30,923.45,934.95,893.1,927.75,6680,909.8666416228398,906.9984342943525
2025-09-04 09:27:00+05:30,2025-09-04 09:27:00+05:30,927.75,1002.35,920.25,994.0,15240,925.1636158732325,915.2842976948903
2025-09-04 09:30:00+05:30,2025-09-04 09:30:00+05:30,994.0,1038.25,994.0,1028.4,4880,943.9338675326447,926.0572217239484
2025-09-04 09:33:00+05:30,2025-09-04 09:33:00+05:30,1028.4,1081.8,1024.1,1060.1,4420,965.0549825267093,938.8232006073819
2025-09-04 09:36:00+05:30,2025-09-04 09:36:00+05:30,1060.1,1060.1,1007.2,1015.45,3520,974.2177129763985,946.1209910257264
2025-09-04 09:39:00+05:30,2025-09-04 09:39:00+05:30,1015.45,1024.1,963.25,1010.1,4320,980.7417651625078,952.2142299756573
2025-09-04 09:42:00+05:30,2025-09-04 09:42:00+05:30,1010.1,1010.1,946.75,946.75,3160,974.56144422387,951.6938271208328
2025-09-04 09:45:00+05:30,2025-09-04 09:45:00+05:30,946.75,1002.1,931.9,997.7,3640,978.7684543649844,956.0753673950392
2025-09-04 09:48:00+05:30,2025-09-04 09:48:00+05:30,997.7,1017.75,970.0,1005.8,3120,983.6832808440781,960.8110466907497
2025-09-04 09:51:00+05:30,2025-09-04 09:51:00+05:30,1005.8,1005.8,977.7,991.4,2780,985.0863206906093,963.7242803392497
2025-09-04 09:54:00+05:30,2025-09-04 09:54:00+05:30,991.4,1002.05,988.95,994.55,1640,986.806989655953,966.6600631640831
