timestamp,date,open,high,low,close,volume,ema10,ema20
2025-09-04 09:15:00+05:30,2025-09-04 09:15:00+05:30,680.0,833.0,664.9,754.75,14300,754.75,754.75
2025-09-04 09:18:00+05:30,2025-09-04 09:18:00+05:30,754.75,765.9,731.05,750.0,3960,753.8863636363636,754.297619047619
2025-09-04 09:21:00+05:30,2025-09-04 09:21:00+05:30,750.0,786.55,719.95,761.15,3500,755.2070247933883,754.9502267573696
2025-09-04 09:24:00+05:30,2025-09-04 09:24:00+05:30,761.15,780.85,744.0,775.05,2460,758.8148384673176,756.8644908757153
2025-09-04 09:27:00+05:30,2025-09-04 09:27:00+05:30,775.05,845.0,772.55,837.55,8000,773.1303223823506,764.5488250780281
2025-09-04 09:30:00+05:30,2025-09-04 09:30:00+05:30,837.55,877.0,837.55,870.0,1400,790.7429910401049,774.591794118216
2025-09-04 09:33:00+05:30,2025-09-04 09:33:00+05:30,870.0,918.0,868.8,902.2,2000,811.0079017600858,786.7449565831478
2025-09-04 09:36:00+05:30,2025-09-04 09:36:00+05:30,902.2,902.2,856.55,858.9,3300,819.7155559855247,793.6168654799908
2025-09-04 09:39:00+05:30,2025-09-04 09:39:00+05:30,858.9,867.5,816.15,842.15,2500,823.7945458063383,798.2390687676107
2025-09-04 09:42:00+05:30,2025-09-04 09:42:00+05:30,842.15,842.15,790.85,790.85,1720,817.804628387004,797.5353479326002
2025-09-04 09:45:00+05:30,2025-09-04 09:45:00+05:30,790.85,835.0,782.1,835.0,1000,820.9310595893669,801.1034100342573
2025-09-04 09:48:00+05:30,2025-09-04 09:48:00+05:30,835.0,855.0,815.05,850.8,260,826.3617760276638,805.8364186024234
2025-09-04 09:51:00+05:30,2025-09-04 09:51:00+05:30,850.8,850.8,819.7,838.2,1200,828.5141803862704,808.9186644498116
2025-09-04 09:54:00+05:30,2025-09-04 09:54:00+05:30,838.2,846.55,830.85,831.15,2260,828.9934203160393,811.0359345022105
2025-09-04 09:57:00+05:30,2025-09-04 09:57:00+05:30,831.15,844.1,817.0,817.0,160,826.8127984403957,811.6039407400953
2025-09-04 10:00:00+05:30,2025-09-04 10:00:00+05:30,817.0,819.55,810.7,810.7,240,823.88319872396,811.5178511458005
2025-09-04 10:03:00+05:30,2025-09-04 10:03:00+05:30,810.7,821.7,803.0,803.0,180,820.0862535014218,810.7066272271528
2025-09-04 10:06:00+05:30,2025-09-04 10:06:00+05:30,803.0,810.05,793.8,795.05,600,815.5342074102541,809.2155198721858
2025-09-04 10:09:00+05:30,2025-09-04 10:09:00+05:30,795.05,795.05,719.75,741.0,1480,801.9825333356624,802.7188036938824
2025-09-04 10:12:00+05:30,2025-09-04 10:12:00+05:30,741.0,741.0,675.0,675.7,1300,779.0220727291783,790.6217747706555
2025-09-04 10:15:00+05:30,2025-09-04 10:15:00+05:30,675.7,689.95,663.55,684.9,340,761.9089685966003,780.5530343163074
2025-09-04 10:18:00+05:30,2025-09-04 10:18:00+05:30,684.9,696.55,684.9,688.55,160,748.5709743063094,771.7908405718972
2025-09-04 10:21:00+05:30,2025-09-04 10:21:00+05:30,688.55,750.0,688.55,750.0,560,748.8307971597077,769.7155224221927
2025-09-04 10:24:00+05:30,2025-09-04 10:24:00+05:30,750.0,750.0,715.0,715.0,360,742.6797431306699,764.5045202867458
2025-09-04 10:27:00+05:30,2025-09-04 10:27:00+05:30,715.0,715.0,688.2,688.2,680,732.7743352887298,757.2374231165795
2025-09-04 10:30:00+05:30,2025-09-04 10:30:00+05:30,688.2,700.9,669.25,669.25,340,721.2244561453244,748.8576685340481
2025-09-04 10:33:00+05:30,2025-09-04 10:33:00+05:30,669.25,708.85,669.25,685.05,260,714.6472823007199,742.7807477212816
2025-09-04 10:36:00+05:30,2025-09-04 10:36:00+05:30,685.05,685.05,665.75,680.05,480,708.3568673369526,736.8063907954453
2025-09-04 10:39:00+05:30,2025-09-04 10:39:00+05:30,680.05,680.05,623.1,623.1,500,692.8556187302339,725.9772107196886
2025-09-04 10:42:00+05:30,2025-09-04 10:42:00+05:30,623.1,647.1,619.5,647.1,600,684.5364153247368,718.4650954130516
2025-09-04 10:45:00+05:30,2025-09-04 10:45:00+05:30,647.1,654.9,630.0,654.9,1680,679.1479761747847,712.4112768022849
2025-09-04 10:48:00+05:30,2025-09-04 10:48:00+05:30,654.9,679.0,652.0,679.0,480,679.121071415733,709.2292504401624
2025-09-04 10:51:00+05:30,2025-09-04 10:51:00+05:30,679.0,687.55,671.95,684.25,200,680.0536038855996,706.850274207766
2025-09-04 10:54:00+05:30,2025-09-04 10:54:00+05:30,684.25,684.25,658.3,658.3,460,676.098403179127,702.2264385689311
2025-09-04 10:57:00+05:30,2025-09-04 10:57:00+05:30,658.3,682.05,658.25,680.15,620,676.8350571465584,700.1239206099852
2025-09-04 11:00:00+05:30,2025-09-04 11:00:00+05:30,680.15,709.7,680.15,689.15,700,679.0741376653658,699.0787853137962
2025-09-04 11:03:00+05:30,2025-09-04 11:03:00+05:30,689.15,698.75,668.85,688.2,740,680.733385362572,698.042710522006
2025-09-04 11:06:00+05:30,2025-09-04 11:06:00+05:30,688.2,690.05,659.1,659.1,1080,676.8000425693771,694.3338809484817
2025-09-04 11:09:00+05:30,2025-09-04 11:09:00+05:30,659.1,673.35,649.8,671.9,980,675.9091257385811,692.1973208581501
