timestamp,date,open,high,low,close,volume,ema10,ema20
2025-09-05 09:15:00+05:30,2025-09-05 09:15:00+05:30,434.55,451.0,392.4,430.65,262500,430.65,430.65
2025-09-05 09:18:00+05:30,2025-09-05 09:18:00+05:30,430.65,475.0,427.85,466.5,217160,437.1681818181818,434.0642857142857
2025-09-05 09:21:00+05:30,2025-09-05 09:21:00+05:30,466.5,473.8,411.2,416.9,139520,433.4830578512396,432.42959183673463
2025-09-05 09:24:00+05:30,2025-09-05 09:24:00+05:30,412.05,429.35,399.6,407.5,183440,428.75886551465055,430.05534499514084
2025-09-05 09:27:00+05:30,2025-09-05 09:27:00+05:30,407.5,417.3,390.1,398.45,133440,423.24816269380494,427.04531213846076
2025-09-05 09:30:00+05:30,2025-09-05 09:30:00+05:30,398.45,424.5,398.45,417.05,164240,422.121224022204,426.09337764908355
2025-09-05 09:33:00+05:30,2025-09-05 09:33:00+05:30,417.05,446.3,396.6,396.6,214740,417.48100147271236,423.284484539647
2025-09-05 09:36:00+05:30,2025-09-05 09:36:00+05:30,396.6,404.15,383.2,388.9,153780,412.284455750401,420.0097717263473
2025-09-05 09:39:00+05:30,2025-09-05 09:39:00+05:30,388.9,390.85,372.0,379.25,111420,406.27819106850984,416.1278887047904
2025-09-05 09:42:00+05:30,2025-09-05 09:42:00+05:30,379.25,384.55,369.85,376.35,79960,400.8367017833262,412.33951835195325
2025-09-05 09:45:00+05:30,2025-09-05 09:45:00+05:30,376.35,401.25,358.65,380.8,237780,397.1936650954487,409.33575469938626
2025-09-05 09:48:00+05:30,2025-09-05 09:48:00+05:30,380.8,400.0,364.35,396.55,161760,397.0766350780944,408.11806377563516
2025-09-05 09:51:00+05:30,2025-09-05 09:51:00+05:30,396.55,412.8,385.0,407.25,205840,398.9263377911681,408.0353910350985
2025-09-05 09:54:00+05:30,2025-09-05 09:54:00+05:30,407.25,415.85,397.8,406.15,151340,400.23973092004667,407.85582998413673
2025-09-05 09:57:00+05:30,2025-09-05 09:57:00+05:30,406.15,407.5,368.8,378.95,159380,396.3688707527655,405.1028937951713
2025-09-05 10:00:00+05:30,2025-09-05 10:00:00+05:30,378.95,396.0,372.45,374.55,146340,392.40180334317176,402.1930943861074
2025-09-05 10:03:00+05:30,2025-09-05 10:03:00+05:30,374.55,376.25,351.25,353.85,158900,385.39238455350414,397.5889901588591
2025-09-05 10:06:00+05:30,2025-09-05 10:06:00+05:30,353.85,362.95,337.2,337.2,152140,376.63013281650336,391.83765776277727
2025-09-05 10:09:00+05:30,2025-09-05 10:09:00+05:30,337.45,345.5,290.05,297.4,331920,362.2246541225936,382.84359511870326
2025-09-05 10:12:00+05:30,2025-09-05 10:12:00+05:30,297.4,298.7,273.2,281.45,247920,347.53835337303116,373.18706225025534
2025-09-05 10:15:00+05:30,2025-09-05 10:15:00+05:30,281.45,281.5,252.05,253.65,184900,330.46774366884364,361.8025801311834
2025-09-05 10:18:00+05:30,2025-09-05 10:18:00+05:30,253.65,265.5,234.85,238.9,127600,313.81906300178116,350.0975724996421
2025-09-05 10:21:00+05:30,2025-09-05 10:21:00+05:30,238.9,262.15,225.05,256.55,141160,303.4065060923664,341.1882798806286
2025-09-05 10:24:00+05:30,2025-09-05 10:24:00+05:30,256.55,283.5,252.9,281.45,143240,299.4144140755725,335.49891989199733
2025-09-05 10:27:00+05:30,2025-09-05 10:27:00+05:30,281.45,332.2,277.5,304.35,303060,300.3117933345593,332.53235609275947
2025-09-05 10:30:00+05:30,2025-09-05 10:30:00+05:30,304.35,321.35,274.25,274.85,147060,295.6823763646394,327.0387983696395
2025-09-05 10:33:00+05:30,2025-09-05 10:33:00+05:30,274.85,287.25,263.0,276.0,86860,292.1037624801595,322.1779604296738
2025-09-05 10:36:00+05:30,2025-09-05 10:36:00+05:30,276.0,289.0,268.6,272.45,91940,288.5303511201305,317.4419641982763
2025-09-05 10:39:00+05:30,2025-09-05 10:39:00+05:30,272.45,296.45,270.35,289.3,103500,288.6702872801068,314.7617771317738
2025-09-05 10:42:00+05:30,2025-09-05 10:42:00+05:30,289.3,291.0,273.65,280.4,61600,287.1665986837237,311.4892269287477
2025-09-05 10:45:00+05:30,2025-09-05 10:45:00+05:30,280.4,293.9,269.45,292.45,73340,288.1272171048648,309.6759672212479
2025-09-05 10:48:00+05:30,2025-09-05 10:48:00+05:30,292.45,299.0,268.55,268.85,103300,284.62226854034395,305.7877798668434
2025-09-05 10:51:00+05:30,2025-09-05 10:51:00+05:30,268.85,272.65,250.1,250.5,80040,278.4182197148269,300.52227702238207
2025-09-05 10:54:00+05:30,2025-09-05 10:54:00+05:30,250.5,255.35,241.95,251.9,93440,273.59672522122196,295.89158397263145
