timestamp,date,open,high,low,close,volume,ema10,ema20
2025-09-05 09:15:00+05:30,2025-09-05 09:15:00+05:30,369.1,509.8,369.1,492.0,147140,492.0,492.0
2025-09-05 09:18:00+05:30,2025-09-05 09:18:00+05:30,492.0,538.4,487.75,528.2,110420,498.58181818181816,495.44761904761907
2025-09-05 09:21:00+05:30,2025-09-05 09:21:00+05:30,528.2,537.0,469.4,477.95,64420,494.83057851239664,493.78117913832205
2025-09-05 09:24:00+05:30,2025-09-05 09:24:00+05:30,477.95,489.6,456.7,466.0,66800,489.5886551465063,491.13535255371994
2025-09-05 09:27:00+05:30,2025-09-05 09:27:00+05:30,466.0,475.35,445.55,457.2,80120,483.6998087562324,487.9034142152704
2025-09-05 09:30:00+05:30,2025-09-05 09:30:00+05:30,457.2,484.95,455.05,471.55,66680,481.4907526187356,486.3459461947685
2025-09-05 09:33:00+05:30,2025-09-05 09:33:00+05:30,471.55,507.85,453.2,453.6,93880,476.4197066880564,483.2272846524096
2025-09-05 09:36:00+05:30,2025-09-05 09:36:00+05:30,453.6,462.4,440.25,446.45,86440,470.97066910840977,479.7246861140849
2025-09-05 09:39:00+05:30,2025-09-05 09:39:00+05:30,446.45,447.75,428.2,435.35,86980,464.4941838159716,475.4985255317911
2025-09-05 09:42:00+05:30,2025-09-05 09:42:00+05:30,435.35,441.55,425.0,431.7,76640,458.5316049403404,471.3272373859062
2025-09-05 09:45:00+05:30,2025-09-05 09:45:00+05:30,431.7,459.25,413.95,437.85,195560,454.7713131330058,468.1389290634389
2025-09-05 09:48:00+05:30,2025-09-05 09:48:00+05:30,437.85,458.6,419.7,455.05,104480,454.82198347245924,466.89236439073045
2025-09-05 09:51:00+05:30,2025-09-05 09:51:00+05:30,455.05,472.95,441.9,466.6,107580,456.9634410229212,466.86452016304185
2025-09-05 09:54:00+05:30,2025-09-05 09:54:00+05:30,466.6,475.95,457.0,465.4,55800,458.4973608369355,466.72504205227597
2025-09-05 09:57:00+05:30,2025-09-05 09:57:00+05:30,465.4,467.3,424.9,436.4,111200,454.4796588665836,463.83694280920207
2025-09-05 10:00:00+05:30,2025-09-05 10:00:00+05:30,436.4,453.4,427.6,430.85,82960,450.1833572544774,460.6953292083257
2025-09-05 10:03:00+05:30,2025-09-05 10:03:00+05:30,430.85,432.0,405.55,408.6,92120,442.6227468445724,455.73386928372327
2025-09-05 10:06:00+05:30,2025-09-05 10:06:00+05:30,408.6,418.25,390.5,391.0,103140,433.236792872832,449.5687388757496
2025-09-05 10:09:00+05:30,2025-09-05 10:09:00+05:30,391.0,397.75,334.95,342.8,332000,416.79373962322614,439.40028755424964
2025-09-05 10:12:00+05:30,2025-09-05 10:12:00+05:30,342.8,343.8,313.4,324.5,222460,400.01305969173046,428.4574030252735
2025-09-05 10:15:00+05:30,2025-09-05 10:15:00+05:30,324.5,324.5,289.35,291.4,152660,380.26523065687036,415.4043170228665
2025-09-05 10:18:00+05:30,2025-09-05 10:18:00+05:30,291.4,303.95,270.0,273.1,131100,360.7806432647121,401.85152492545063
2025-09-05 10:21:00+05:30,2025-09-05 10:21:00+05:30,273.1,300.15,258.9,294.8,144920,348.7841626711281,391.6561415992172
2025-09-05 10:24:00+05:30,2025-09-05 10:24:00+05:30,294.8,325.4,290.45,322.8,162160,344.0597694581957,385.09841382786317
2025-09-05 10:27:00+05:30,2025-09-05 10:27:00+05:30,322.8,379.05,317.4,348.15,259900,344.80344773852374,381.5795172728286
2025-09-05 10:30:00+05:30,2025-09-05 10:30:00+05:30,348.15,368.05,315.65,316.6,152960,339.6755481497012,375.3909918182735
2025-09-05 10:33:00+05:30,2025-09-05 10:33:00+05:30,316.6,329.8,302.2,317.5,124060,335.643630304301,369.877564026057
2025-09-05 10:36:00+05:30,2025-09-05 10:36:00+05:30,317.5,331.7,308.85,312.85,122380,331.49933388533714,364.44636745214683
2025-09-05 10:39:00+05:30,2025-09-05 10:39:00+05:30,312.85,339.75,311.2,332.0,110980,331.5903640880031,361.356237218609
2025-09-05 10:42:00+05:30,2025-09-05 10:42:00+05:30,332.0,333.95,314.8,322.0,80380,329.846661526548,357.6080241501701
2025-09-05 10:45:00+05:30,2025-09-05 10:45:00+05:30,322.0,338.25,310.35,335.85,85940,330.93817761263017,355.5358313739634
2025-09-05 10:48:00+05:30,2025-09-05 10:48:00+05:30,335.85,343.4,308.85,309.9,101040,327.1130544103338,351.18956171930023
2025-09-05 10:51:00+05:30,2025-09-05 10:51:00+05:30,309.9,313.3,288.3,289.0,94440,320.18340815390945,345.2667463174621
2025-09-05 10:54:00+05:30,2025-09-05 10:54:00+05:30,289.0,295.1,279.05,291.2,67880,314.91369758047136,340.1175323824657
2025-09-05 10:57:00+05:30,2025-09-05 10:57:00+05:30,291.2,300.35,286.35,293.55,64320,311.02938892947657,335.68252929842134
2025-09-05 11:00:00+05:30,2025-09-05 11:00:00+05:30,293.55,299.5,289.1,291.45,49680,307.4695000332081,331.46990746047646
2025-09-05 11:03:00+05:30,2025-09-05 11:03:00+05:30,291.45,316.6,281.0,299.4,87760,306.0023182089884,328.4156305594787
2025-09-05 11:06:00+05:30,2025-09-05 11:06:00+05:30,299.4,312.15,291.1,301.85,77180,305.2473512618996,325.885570506195
