timestamp,date,open,high,low,close,volume,ema10,ema20
2025-09-05 09:15:00+05:30,2025-09-05 09:15:00+05:30,223.65,225.35,163.35,172.0,281960,172.0,172.0
2025-09-05 09:18:00+05:30,2025-09-05 09:18:00+05:30,172.0,172.0,149.7,152.5,142520,168.45454545454544,170.14285714285714
2025-09-05 09:21:00+05:30,2025-09-05 09:21:00+05:30,152.5,185.45,147.1,181.8,139200,170.88099173553718,171.25306122448978
2025-09-05 09:24:00+05:30,2025-09-05 09:24:00+05:30,181.8,205.4,171.9,195.9,177640,175.42990232907587,173.60038872691933
2025-09-05 09:27:00+05:30,2025-09-05 09:27:00+05:30,195.9,202.0,184.4,193.45,151480,178.70628372378934,175.49082789578415
2025-09-05 09:30:00+05:30,2025-09-05 09:30:00+05:30,193.45,194.05,169.55,179.1,125500,178.77786850128217,175.83455857237612
2025-09-05 09:33:00+05:30,2025-09-05 09:33:00+05:30,179.1,190.85,160.7,190.85,110380,180.97280150104905,177.2646006131022
2025-09-05 09:36:00+05:30,2025-09-05 09:36:00+05:30,190.85,197.9,183.55,193.35,175200,183.22320122813102,178.79654341185437
2025-09-05 09:39:00+05:30,2025-09-05 09:39:00+05:30,193.35,198.65,190.05,192.5,126440,184.90989191392538,180.1016345154873
2025-09-05 09:42:00+05:30,2025-09-05 09:42:00+05:30,192.5,197.45,187.2,191.7,87240,186.14445702048437,181.20624075210756
2025-09-05 09:45:00+05:30,2025-09-05 09:45:00+05:30,191.7,206.1,174.3,187.55,196120,186.4000102894872,181.81040829952588
2025-09-05 09:48:00+05:30,2025-09-05 09:48:00+05:30,187.55,198.65,176.75,178.9,102120,185.03637205503497,181.53322655671388
2025-09-05 09:51:00+05:30,2025-09-05 09:51:00+05:30,178.9,186.15,169.15,171.75,108140,182.6206680450286,180.6014906941697
2025-09-05 09:54:00+05:30,2025-09-05 09:54:00+05:30,171.75,176.9,167.25,172.6,63300,180.79872840047793,179.83944396139162
2025-09-05 09:57:00+05:30,2025-09-05 09:57:00+05:30,172.6,195.75,172.6,187.8,115940,182.0716868731183,180.59759215554482
2025-09-05 10:00:00+05:30,2025-09-05 10:00:00+05:30,187.8,191.5,175.25,189.05,87040,183.34047107800586,181.40258337882625
2025-09-05 10:03:00+05:30,2025-09-05 10:03:00+05:30,189.05,208.2,188.8,204.3,142200,187.15129451836845,183.58328972369995
2025-09-05 10:06:00+05:30,2025-09-05 10:06:00+05:30,204.3,220.95,196.35,220.95,132260,193.2965136968469,187.14202403572853
2025-09-05 10:09:00+05:30,2025-09-05 10:09:00+05:30,220.95,321.3,214.4,318.8,559840,216.11532938832926,199.68087888946866
2025-09-05 10:12:00+05:30,2025-09-05 10:12:00+05:30,318.8,412.0,315.85,405.3,698720,250.51254222681484,219.26365232856688
2025-09-05 10:15:00+05:30,2025-09-05 10:15:00+05:30,405.3,462.8,403.2,433.7,595380,283.81935273103034,239.68616163060813
2025-09-05 10:18:00+05:30,2025-09-05 10:18:00+05:30,433.7,475.0,414.45,464.3,403960,316.634015870843,261.0779557610264
2025-09-05 10:21:00+05:30,2025-09-05 10:21:00+05:30,464.3,487.85,418.25,426.75,361980,336.6551038943261,276.8562456885477
2025-09-05 10:24:00+05:30,2025-09-05 10:24:00+05:30,426.75,432.65,360.55,360.55,333140,340.99963045899403,284.82707943249557
2025-09-05 10:27:00+05:30,2025-09-05 10:27:00+05:30,360.55,367.8,303.85,329.3,365620,338.8724249209951,289.06259567701983
2025-09-05 10:30:00+05:30,2025-09-05 10:30:00+05:30,329.3,367.05,315.85,364.4,325260,343.5138022080869,296.2375865649227
2025-09-05 10:33:00+05:30,2025-09-05 10:33:00+05:30,364.4,375.5,352.05,357.8,334060,346.1112927157074,302.1006735587396
2025-09-05 10:36:00+05:30,2025-09-05 10:36:00+05:30,357.8,360.8,339.05,357.15,229120,348.1183304037606,307.34346655314533
2025-09-05 10:39:00+05:30,2025-09-05 10:39:00+05:30,357.15,357.15,324.0,330.2,261020,344.8604521485314,309.5202792623696
2025-09-05 10:42:00+05:30,2025-09-05 10:42:00+05:30,330.2,350.25,328.4,337.0,153260,343.43127903061657,312.1373955230963
2025-09-05 10:45:00+05:30,2025-09-05 10:45:00+05:30,337.0,351.05,317.4,319.25,191760,339.03468284323174,312.8147864256586
2025-09-05 10:48:00+05:30,2025-09-05 10:48:00+05:30,319.25,353.7,313.45,353.7,217200,341.7011041444623,316.70861628988155
2025-09-05 10:51:00+05:30,2025-09-05 10:51:00+05:30,353.7,388.8,350.0,388.0,356420,350.1190852091055,323.4982718813214
2025-09-05 10:54:00+05:30,2025-09-05 10:54:00+05:30,388.0,397.75,373.1,380.4,268940,355.62470608017725,328.91748408310025
2025-09-05 10:57:00+05:30,2025-09-05 10:57:00+05:30,380.4,384.55,354.0,359.2,193600,356.274759520145,331.8015332180431
2025-09-05 11:00:00+05:30,2025-09-05 11:00:00+05:30,359.2,363.45,343.55,357.9,146340,356.5702577892095,334.2871014829914
2025-09-05 11:03:00+05:30,2025-09-05 11:03:00+05:30,357.9,371.15,330.85,349.45,250400,355.2756654638987,335.7311870560398
2025-09-05 11:06:00+05:30,2025-09-05 11:06:00+05:30,349.45,357.3,334.15,343.1,144380,353.0619081068262,336.4329787649884
2025-09-05 11:09:00+05:30,2025-09-05 11:09:00+05:30,343.1,365.3,340.35,347.35,213780,352.02337936013055,337.47269507308476
2025-09-05 11:12:00+05:30,2025-09-05 11:12:00+05:30,347.35,347.35,328.4,340.2,143640,349.873674021925,337.73243839945764
2025-09-05 11:15:00+05:30,2025-09-05 11:15:00+05:30,340.2,368.4,340.2,363.0,161640,352.26027874521134,340.13887283760454
2025-09-05 11:18:00+05:30,2025-09-05 11:18:00+05:30,363.0,366.7,330.0,332.8,160860,348.72204624608196,339.4399325673565
2025-09-05 11:21:00+05:30,2025-09-05 11:21:00+05:30,332.8,348.8,327.9,347.35,131280,348.4725832922489,340.1932723228464
